quarter,ticker,cik,metadata_status,item_202_8k_count,item_202_event_dates,item_202_accessions,primary_8k_docs,earnings_exhibit_docs,earnings_exhibit_doc_count,latest_periodic_form,latest_periodic_filing_date,latest_periodic_accession,latest_periodic_doc,primary_8k_cached_count,earnings_exhibit_cached_count,periodic_cached,ready_for_earnings_extraction,ready_for_periodic_extraction,quality_fail_reasons,audit_reasons
2022Q4,DBI,1319947,ok,1,2022-12-01,0001319947-22-000045,dbi-20221201.htm,q320228-kex991pressrelease.htm,1,10-Q,2022-12-01,0001319947-22-000047,dsw-20221029.htm,1,1,True,True,True,,ready
2022Q4,DBX,1467623,ok,1,2022-11-03,0001467623-22-000046,dbx-20221103.htm,q32022er-exhibit991q2xq4.htm,1,10-Q,2022-11-04,0001467623-22-000050,dbx-20220930.htm,1,1,True,True,True,,ready
2022Q4,DCGO,1822359,ok,1,2022-11-07,0001213900-22-069776,ea168126-8k_docgoinc.htm,ea168126ex99-1_docgoinc.htm,1,10-Q,2022-11-08,0001213900-22-070146,f10q0922_docgoinc.htm,1,1,True,True,True,,ready
2022Q4,DCH,1062231,ok,1,2022-11-04,0001062231-22-000042,axl-20221104.htm,axl-q3_2022xex991xir.htm,1,10-Q,2022-11-04,0001062231-22-000044,axl-20220930.htm,1,1,True,True,True,,ready
2022Q4,DCO,30305,ok,1,2022-11-07,0001628280-22-028528,dco-20221107.htm,ex99_1q32022earningsrelease.htm,1,10-Q,2022-11-07,0001628280-22-028529,dco-20221001.htm,1,1,True,True,True,,ready
2022Q4,DD,1666700,ok,1,2022-11-08,0001666700-22-000075,dd-20221108.htm,exhibit991enrschedules-3q22.htm,1,10-Q,2022-11-08,0001666700-22-000077,dd-20220930.htm,1,1,True,True,True,,ready
2022Q4,DDD,910638,ok,1,2022-11-09,0001171843-22-007258,f8k_110822.htm,exh_991.htm;exh_992.htm,2,10-Q,2022-11-09,0000910638-22-000046,ddd-20220930.htm,1,2,True,True,True,,ready
2022Q4,DDOG,1561550,ok,1,2022-11-03,0001561550-22-000043,ddog-20221103.htm,ex-991x20220930x8k.htm,1,10-Q,2022-11-04,0001561550-22-000045,ddog-20220930.htm,1,1,True,True,True,,ready
2022Q4,DECK,910521,ok,1,2022-10-27,0000910521-22-000036,deck-20221027.htm,deckex991pressrelease-9302.htm,1,10-Q,2022-11-03,0000910521-22-000039,deck-20220930.htm,1,1,True,True,True,,ready
2022Q4,DEI,1364250,ok,1,2022-11-03,0001364250-22-000034,nysedei-20221103.htm,a2022q3epexhibit991.htm,1,10-Q,2022-11-04,0001364250-22-000038,nysedei-20220930.htm,1,1,True,True,True,,ready
2022Q4,DFIN,1669811,ok,1,2022-11-02,0000950170-22-020964,dfin-20221102.htm,dfin-ex99_1.htm,1,10-Q,2022-11-02,0000950170-22-021227,dfin-20220930.htm,1,1,True,True,True,,ready
2022Q4,DG,29534,ok,1,2022-12-01,0001157523-22-001697,a52989957.htm,a52989957ex99.htm,1,10-Q,2022-12-01,0001558370-22-018302,dg-20221028x10q.htm,1,1,True,True,True,,ready
2022Q4,DGII,854775,ok,1,2022-11-10,0000854775-22-000026,dgii-20221110.htm,dgii-ex991_20221110.htm;digifq42022shareholderlett.htm,2,10-K,2022-11-23,0000854775-22-000028,dgii-20220930.htm,1,2,True,True,True,,ready
2022Q4,DGX,1022079,ok,1,2022-10-20,0001022079-22-000136,dgx-20221020.htm,dgx093020228-kex991.htm,1,10-Q,2022-10-21,0001022079-22-000140,dgx-20220930.htm,1,1,True,True,True,,ready
2022Q4,DHR,313616,ok,1,2022-10-20,0000313616-22-000227,dhr-20221020.htm,dhr-20221020xex991.htm,1,10-Q,2022-10-20,0000313616-22-000223,dhr-20220930.htm,1,1,True,True,True,,ready
2022Q4,DIN,49754,ok,1,2022-11-02,0001193125-22-275416,d361501d8k.htm,d361501dex991.htm,1,10-Q,2022-11-02,0000049754-22-000019,din-20220930.htm,1,1,True,True,True,,ready
2022Q4,DIOD,29002,ok,1,2022-11-07,0000950170-22-022705,diod-20221107.htm,diod-ex99_1.htm,1,10-Q,2022-11-07,0000950170-22-022711,diod-20220930.htm,1,1,True,True,True,,ready
2022Q4,DK,1694426,ok,1,2022-11-07,0001694426-22-000154,dk-20221107.htm,dk-ex991earningsreleasex09.htm,1,10-Q,2022-11-08,0001694426-22-000159,dk-20220930.htm,1,1,True,True,True,,ready
2022Q4,DLR,1297996,ok,1,2022-10-26,0001558370-22-015409,dlr-20221026x8k.htm,dlr-20221026xex99d1.htm;dlr-20221026xex99d2.htm,2,10-Q,2022-11-04,0001558370-22-016456,dlr-20220930x10q.htm,1,2,True,True,True,,ready
2022Q4,DLTR,935703,ok,1,2022-11-22,0000935703-22-000072,dltr-20221122.htm,ex991q3-22earningspressrel.htm,1,10-Q,2022-11-22,0000935703-22-000073,dltr-20221029.htm,1,1,True,True,True,,ready
2022Q4,DLX,27996,ok,1,2022-11-03,0000027996-22-000204,dlx-20221103.htm,exhibit991110320228-k.htm,1,10-Q,2022-11-04,0000027996-22-000206,dlx-20220930.htm,1,1,True,True,True,,ready
2022Q4,DNOW,1599617,ok,1,2022-11-02,0001193125-22-275402,d320011d8k.htm,d320011dex991.htm,1,10-Q,2022-11-02,0000950170-22-021024,dnow-20220930.htm,1,1,True,True,True,,ready
2022Q4,DNUT,1857154,ok,2,2022-11-15;2022-12-15,0001857154-22-000116;0001857154-22-000127,dnut-20221115.htm;dnut-20221215.htm,exh991pressreleaseq32022.htm;dnutinvestordaypressrele.htm,2,10-Q,2022-11-15,0001857154-22-000119,dnut-20221002.htm,2,2,True,True,True,,ready
2022Q4,DOC,765880,ok,1,2022-11-01,0001628280-22-027566,peak-20221101.htm,ex99109302022.htm;ex99209302022.htm;ex99309302022.htm,3,10-Q,2022-11-02,0001628280-22-027830,peak-20220930.htm,1,2,True,True,True,earnings_exhibit:earnings_exhibit_too_short;earnings_exhibit:exhibit_not_earnings_like,ready
2022Q4,DOCN,1582961,ok,1,2022-11-07,0001582961-22-000049,docn-20221107.htm,a2022-q3dopressrelease.htm,1,10-Q,2022-11-07,0001582961-22-000051,docn-20220930.htm,1,1,True,True,True,,ready
2022Q4,DOCU,1261333,ok,1,2022-12-08,0001261333-22-000200,docu-20221208.htm,q323ex-991er.htm,1,10-Q,2022-12-08,0001261333-22-000201,docu-20221031.htm,1,1,True,True,True,,ready
2022Q4,DOV,29905,ok,1,2022-10-20,0000029905-22-000039,dov-20221020.htm,a202210208-kexhibit991pr.htm;a202210208-k_ex992slides.htm,2,10-Q,2022-10-20,0000029905-22-000040,dov-20220930.htm,1,2,True,True,True,,ready
2022Q4,DPZ,1286681,ok,1,2022-10-13,0000950170-22-019531,dpz-20221013.htm,dpz-ex99_1.htm,1,10-Q,2022-10-13,0000950170-22-019533,dpz-20220911.htm,1,1,True,True,True,,ready
2022Q4,DRH,1298946,ok,2,2022-10-21;2022-11-03,0001298946-22-000108;0001298946-22-000111,drh-20221020.htm;drh-20221103.htm,exhibit992102022.htm;exhibit9913q2022.htm,2,10-Q,2022-11-04,0001298946-22-000115,drh-20220930.htm,2,2,True,True,True,,ready
2022Q4,DRI,940944,ok,1,2022-12-16,0000940944-22-000077,dri-20221216.htm,exhibit991-q2fy23.htm,1,10-Q,2022-10-04,0000940944-22-000060,dri-20220828.htm,1,1,True,True,True,,ready
2022Q4,DRS,1833756,ok,0,,,,,0,10-Q,2022-11-07,0001628280-22-028651,drs-20220930.htm,0,0,True,False,True,,missing_8k_item_202;earnings_docs_not_ready
2022Q4,DRVN,1804745,ok,1,2022-10-26,0001193125-22-269034,d408899d8k.htm,d408899dex991.htm;d408899dex992.htm,2,10-Q,2022-11-04,0001628280-22-028468,drvn-20220924.htm,1,2,True,True,True,,ready
2022Q4,DSGR,703604,ok,1,2022-11-03,0000703604-22-000081,laws-20221103.htm,a2022q3pressrelease.htm,1,10-Q,2022-11-03,0000703604-22-000083,dsgr-20220930.htm,1,1,True,True,True,,ready
2022Q4,DTE,936340,ok,2,2022-10-27;2022-11-03,0000936340-22-000204;0000936340-22-000208,dte-20221027.htm;dte-20221103.htm,exhibit991-93022.htm;q322presentationfinal8k.htm;dtegas-exhibit991x93022.htm,3,10-Q,2022-10-27,0000936340-22-000205,dte-20220930.htm,2,3,True,True,True,,ready
2022Q4,DUK,1326160,ok,1,2022-11-04,0001326160-22-000277,duk-20221104.htm,er-20220930xearningsreleas.htm,1,10-Q,2022-11-04,0001326160-22-000279,duk-20220930.htm,1,1,True,True,True,,ready
2022Q4,DUOL,1562088,ok,1,2022-11-10,0001562088-22-000163,duol-20221110.htm,q3fy22pressrelease.htm,1,10-Q,2022-11-14,0001562088-22-000165,duol-20220930.htm,1,1,True,True,True,,ready
2022Q4,DVA,927066,ok,1,2022-10-28,0000927066-22-000164,dva-20221028.htm,dva-93022ex991.htm,1,10-Q,2022-10-31,0000927066-22-000167,dva-20220930.htm,1,1,True,True,True,,ready
2022Q4,DVN,1090012,ok,1,2022-11-01,0000950170-22-020850,dvn-20221101.htm,dvn-ex99_1.htm;dvn-ex99_2.htm,2,10-Q,2022-11-02,0000950170-22-021074,dvn-20220930.htm,1,2,True,True,True,,ready
2022Q4,DXLG,813298,ok,1,2022-11-17,0000950170-22-025347,dxlg-20221117.htm,dxlg-ex99_1.htm,1,10-Q,2022-11-17,0000950170-22-025372,dxlg-20221029.htm,1,1,True,True,True,,ready
2022Q4,DXPE,1020710,ok,1,2022-11-10,0001020710-22-000095,dxpe-20221109.htm,earningsrelease9302022.htm,1,10-Q,2022-11-09,0001020710-22-000092,dxpe-20220930.htm,1,1,True,True,True,,ready
2022Q4,DY,67215,ok,1,2022-11-22,0000067215-22-000063,dy-20221122.htm,dyfy2023q3earningsreleasee.htm;dyfy2023q3non-gaapreconcil.htm;q32023presentationmateri.htm,3,10-Q,2022-11-23,0000067215-22-000072,dy-20221029.htm,1,3,True,True,True,,ready
2022Q4,EA,712515,ok,1,2022-11-01,0000712515-22-000065,ea-20221031.htm,earningspressrelease110120.htm,1,10-Q,2022-11-08,0000712515-22-000068,ea-20220930.htm,1,1,True,True,True,,ready
2022Q4,EAT,703351,ok,1,2022-11-02,0000703351-22-000046,eat-20221102.htm,fy23q1ex991-earningsrelease.htm,1,10-Q,2022-11-02,0000703351-22-000049,eat-20220928.htm,1,1,True,True,True,,ready
2022Q4,EBAY,1065088,ok,1,2022-11-02,0001065088-22-000027,ebay-20221102.htm,exhibit991erebayq32022.htm,1,10-Q,2022-11-03,0001065088-22-000030,ebay-20220930.htm,1,1,True,True,True,,ready
2022Q4,EBF,33002,ok,1,2022-12-19,0000950170-22-026758,ebf-20221219.htm,ebf-ex99_1.htm,1,10-Q,2022-09-30,0000950170-22-019089,ebf-20220831.htm,1,1,True,True,True,,ready
2022Q4,EBS,1367644,ok,1,2022-11-08,0001367644-22-000141,ebs-20221108.htm,ebs2022-09x30ex99earningsr.htm,1,10-Q,2022-11-09,0001367644-22-000144,ebs-20220930.htm,1,1,True,True,True,,ready
2022Q4,ECL,31462,ok,1,2022-11-01,0001558370-22-015728,ecl-20221101x8k.htm,ecl-20221101xex99d1.htm;ecl-20221101xex99d2.htm,2,10-Q,2022-11-04,0001558370-22-016340,ecl-20220930x10q.htm,1,2,True,True,True,,ready
2022Q4,ECPG,1084961,ok,2,2022-11-02;2022-11-02,0001084961-22-000122;0001084961-22-000121,ecpg-20221102.htm;ecpg-20221102.htm,ecpgq32022earningscallsl.htm;exhibit991ecpgq32022earnin.htm,2,10-Q,2022-11-02,0001084961-22-000123,ecpg-20220930.htm,2,2,True,True,True,,ready
2022Q4,ECVT,1708035,ok,1,2022-11-01,0001708035-22-000029,ecvt-20221101.htm,ex991-ecvt3q22earningsrele.htm,1,10-Q,2022-11-04,0001708035-22-000033,ecvt-20220930.htm,1,1,True,True,True,,ready
2022Q4,ED,1047862,ok,1,2022-11-03,0001047862-22-000250,ed-20221103.htm,a3q2022earningsreleasepr.htm,1,10-Q,2022-11-03,0001047862-22-000248,ed-20220930.htm,1,1,True,True,True,,ready
2022Q4,EE,0001888447,ok,1,2022-11-10,0000950170-22-024007,ee-20221109.htm,ee-ex99_1.htm,1,10-Q,2022-11-14,0000950170-22-024588,ee-20220930.htm,1,1,True,True,True,,ready
2022Q4,EEFT,1029199,ok,1,2022-10-21,0001213900-22-065318,eeft-20221020.htm,ex991_1.htm,1,10-Q,2022-11-04,0001213900-22-069425,eeft-20220930.htm,1,1,True,True,True,,ready
2022Q4,EEX,1579214,ok,1,2022-11-03,0000950170-22-021472,eex-20221103.htm,eex-ex99_1.htm;eex-ex99_2.htm,2,10-Q,2022-11-03,0000950170-22-021903,eex-20220930.htm,1,2,True,True,True,,ready
2022Q4,EFX,33185,ok,1,2022-10-19,0000033185-22-000054,efx-20221019.htm,exhibit99120220930.htm,1,10-Q,2022-10-20,0000033185-22-000058,efx-20220930.htm,1,1,True,True,True,,ready
2022Q4,EG,1095073,ok,1,2022-10-26,0001095073-22-000024,re-20221026.htm,ex991.htm,1,10-Q,2022-11-03,0001095073-22-000026,re-20220930.htm,1,1,True,True,True,,ready
2022Q4,EHAB,0001803737,ok,1,2022-11-02,0001803737-22-000110,ehab-20221101.htm,enhabit_earningsxslidesx.htm;q32022enhabitearningsrelea.htm,2,10-Q,2022-11-14,0001803737-22-000119,ehab-20220930.htm,1,2,True,True,True,,ready
2022Q4,EIG,1379041,ok,1,2022-10-27,0001379041-22-000121,eig-20221027.htm,ex991_pressreleasex93022.htm;ex992_finsupplementx93022.htm,2,10-Q,2022-10-28,0001379041-22-000125,eig-20220930.htm,1,2,True,True,True,,ready
2022Q4,EIX,827052,ok,1,2022-11-01,0000827052-22-000075,eix-20221101x8k.htm,eix-20221101xex99d1.htm;eix-20221101xex99d2.htm;eix-20221101xex99d3.htm,3,10-Q,2022-11-01,0000827052-22-000076,eix-20220930x10q.htm,1,3,True,True,True,,ready
2022Q4,EMBC,0001872789,ok,1,2022-12-20,0001872789-22-000019,embc-20221220.htm,embc-20220930xexx991.htm,1,10-K,2022-12-22,0001872789-22-000024,embc-20220930.htm,1,1,True,True,True,,ready
2022Q4,EME,105634,ok,1,2022-10-27,0000105634-22-000043,eme-20221027.htm,eme-ex99_2022930xq3.htm,1,10-Q,2022-10-27,0000105634-22-000039,eme-20220930.htm,1,1,True,True,True,,ready
2022Q4,EMR,32604,ok,2,2022-10-31;2022-11-29,0000950103-22-018712;0000032604-22-000045,dp183410_8k.htm;emr-20221129.htm,dp183410_ex9901.htm;emr-9302022xcontinuingopsx.htm,2,10-K,2022-11-14,0000032604-22-000041,emr-20220930.htm,2,1,True,True,True,earnings_exhibit:exhibit_not_earnings_like,ready
2022Q4,ENOV,1420800,ok,1,2022-11-02,0001420800-22-000020,cfx-20221102.htm,q32022earningspressrelease.htm,1,10-Q,2022-11-02,0001420800-22-000021,cfx-20220930.htm,1,1,True,True,True,,ready
2022Q4,ENPH,1463101,ok,1,2022-10-25,0001463101-22-000111,enph-20221025.htm,a2022q38-qexx991pressrelea.htm,1,10-Q,2022-10-25,0001463101-22-000112,enph-20220930.htm,1,1,True,True,True,,ready
2022Q4,ENR,1632790,ok,1,2022-11-15,0001632790-22-000086,enr-20221115.htm,enrpr93022.htm,1,10-K,2022-11-15,0001632790-22-000091,enr-20220930.htm,1,1,True,True,True,,ready
2022Q4,ENS,1289308,ok,1,2022-11-09,0001289308-22-000073,ens-20221109.htm,ex991_earningsx2qfy23.htm;ex992_dividendx2qfy23.htm,2,10-Q,2022-11-09,0001289308-22-000072,ens-20221002.htm,1,2,True,True,True,,ready
2022Q4,ENSG,1125376,ok,1,2022-10-26,0001125376-22-000141,ensg-20221026.htm,q32022pressrelease.htm,1,10-Q,2022-10-26,0001125376-22-000140,ensg-20220930.htm,1,1,True,True,True,,ready
2022Q4,ENTG,1101302,ok,1,2022-11-02,0001101302-22-000047,entg-20221102.htm,entgq32022ex991.htm;entgq32022ex992.htm,2,10-Q,2022-11-02,0001101302-22-000050,entg-20221001.htm,1,2,True,True,True,,ready
2022Q4,ENVA,1529864,ok,1,2022-10-27,0001564590-22-035453,enva-8k_20221027.htm,d372955dex991.htm,1,10-Q,2022-10-28,0000950170-22-020469,enva-20220930.htm,1,1,True,True,True,,ready
2022Q4,EPAM,1352010,ok,1,2022-11-03,0001352010-22-000053,epam-20221103.htm,exhibit992q3-2022_infogr.htm;exhibit99_q3x2022.htm,2,10-Q,2022-11-04,0001352010-22-000057,epam-20220930.htm,1,1,True,True,True,earnings_exhibit:exhibit_not_earnings_like,ready
2022Q4,EPC,1096752,ok,1,2022-11-10,0001096752-22-000030,epc-20221110.htm,epcex9924q22earningssupp.htm;epcexhibit99193022.htm,2,10-K,2022-11-16,0001096752-22-000033,epc-20220930.htm,1,2,True,True,True,,ready
2022Q4,EPM,1006655,ok,1,2022-11-08,0001558370-22-016895,epm-20221108x8k.htm,epm-20221108xex99d1.htm,1,10-Q,2022-11-09,0001558370-22-017173,epm-20220930x10q.htm,1,1,True,True,True,,ready
2022Q4,EQIX,1101239,ok,1,2022-11-02,0001564590-22-036360,eqix-8k_20221102.htm,d365845dex991.htm,1,10-Q,2022-11-04,0001628280-22-028466,eqix-20220930.htm,1,1,True,True,True,,ready
2022Q4,EQR,906107,ok,1,2022-10-25,0000950170-22-020025,eqr-20221025.htm,eqr-ex99_1.htm,1,10-Q,2022-10-28,0000950170-22-020464,eqr-20220930.htm,1,1,True,True,True,,ready
2022Q4,ERIE,922621,ok,1,2022-10-27,0000922621-22-000037,erie-20221027.htm,ex-991093020221.htm;ex-992093020221.htm,2,10-Q,2022-10-27,0000922621-22-000038,erie-20220930.htm,1,1,True,True,True,earnings_exhibit:exhibit_not_earnings_like,ready
2022Q4,ES,72741,ok,1,2022-11-02,0001104659-22-113970,tm2229470d1_8k.htm,tm2229470d1_ex99-1.htm;tm2229470d1_ex99-2.htm;tm2229470d1_ex99-3.htm,3,10-Q,2022-11-04,0000072741-22-000030,es-20220930.htm,1,2,True,True,True,earnings_exhibit:exhibit_not_earnings_like,ready
2022Q4,ESE,866706,ok,1,2022-11-17,0001104659-22-119898,tm2230785d1_8k.htm,tm2230785d1_ex99-1.htm,1,10-K,2022-11-29,0001410578-22-003540,ese-20220930x10k.htm,1,1,True,True,True,,ready
2022Q4,ESRT,1541401,ok,1,2022-10-26,0001193125-22-269600,d348638d8k.htm,d348638dex991.htm;d348638dex992.htm,2,10-Q,2022-11-03,0001628280-22-028036,esrt-20220930.htm,1,2,True,True,True,,ready
2022Q4,ESS,920522,ok,1,2022-10-26,0001140361-22-038510,brhc10043188_8k.htm,brhc10043188_ex99-1.htm,1,10-Q,2022-10-27,0000920522-22-000062,ess-20220930.htm,1,1,True,True,True,,ready
2022Q4,ETN,1551182,ok,1,2022-11-01,0001157523-22-001451,a52956691.htm,a52956691ex99.htm,1,10-Q,2022-11-01,0001551182-22-000024,etn-20220930.htm,1,1,True,True,True,,ready
2022Q4,ETR,65984,ok,1,2022-11-02,0000065984-22-000178,etr-20221102.htm,a05722991.htm,1,10-Q,2022-11-03,0000065984-22-000185,etr-20220930.htm,1,1,True,True,True,,ready
2022Q4,EVCM,1853145,ok,1,2022-11-10,0001853145-22-000033,evcm-20221110.htm,evcm3q22earningsrelease.htm,1,10-Q,2022-11-10,0001853145-22-000034,evcm-20220930.htm,1,1,True,True,True,,ready
2022Q4,EVER,1640428,ok,1,2022-11-01,0001193125-22-274914,d401027d8k.htm,d401027dex991.htm;d401027dex992.htm,2,10-Q,2022-11-03,0000950170-22-021827,ever-20220930.htm,1,2,True,True,True,,ready
2022Q4,EVH,1628908,ok,1,2022-11-02,0001628908-22-000138,evh-20221102.htm,a3q22exhibit991.htm,1,10-Q,2022-11-03,0001628908-22-000141,evh-20220930.htm,1,1,True,True,True,,ready
2022Q4,EVRG,1711269,ok,1,2022-11-04,0001711269-22-000051,evrg-20221104.htm,ex991evergy3q2022earningsp.htm,1,10-Q,2022-11-04,0001711269-22-000049,evrg-20220930.htm,1,1,True,True,True,,ready
2022Q4,EVTC,1559865,ok,1,2022-11-02,0001559865-22-000042,evtc-20221102.htm,ex99109302022.htm,1,10-Q,2022-11-04,0001559865-22-000044,evtc-20220930.htm,1,1,True,True,True,,ready
2022Q4,EW,1099800,ok,1,2022-10-27,0001099800-22-000023,ew-20221027.htm,ex-991q32022.htm,1,10-Q,2022-10-28,0001099800-22-000025,ew-20220930.htm,1,1,True,True,True,,ready
2022Q4,EXAS,1124140,ok,1,2022-11-03,0001124140-22-000069,exas-20221103x8xk.htm,exas-20221103xex99.htm,1,10-Q,2022-11-03,0001124140-22-000071,exas-20220930.htm,1,1,True,True,True,,ready
2022Q4,EXC,1109357,ok,1,2022-11-03,0001109357-22-000110,exc-20221103.htm,exc-20221103ex991.htm;exc-20221103ex992.htm,2,10-Q,2022-11-03,0001109357-22-000113,exc-20220930.htm,1,1,True,True,True,earnings_exhibit:earnings_exhibit_too_short;earnings_exhibit:exhibit_not_earnings_like,ready
2022Q4,EXE,895126,ok,1,2022-11-01,0000895126-22-000183,chk-20221101.htm,chk-ex_991x20220930x8kxpr.htm;chk-ex_992x20220930x8kxpr.htm;chk-ex_993x20220930x8kxpr.htm,3,10-Q,2022-11-01,0000895126-22-000184,chk-20220930.htm,1,3,True,True,True,,ready
2022Q4,EXEL,939767,ok,1,2022-11-01,0000939767-22-000108,exel-20221101.htm,exel20220930exhibit991.htm,1,10-Q,2022-11-01,0000939767-22-000110,exel-20220930.htm,1,1,True,True,True,,ready
2022Q4,EXLS,1297989,ok,1,2022-10-27,0001297989-22-000010,exls-20221027.htm,exlq32022pressrelease.htm,1,10-Q,2022-10-27,0001297989-22-000011,exls-20220930.htm,1,1,True,True,True,,ready
2022Q4,EXPD,746515,ok,1,2022-11-08,0001564590-22-036952,expd-8k_20221108.htm,expd-ex991_6.htm,1,10-Q,2022-11-08,0001564590-22-037052,expd-10q_20220930.htm,1,1,True,True,True,,ready
2022Q4,EXPE,1324424,ok,1,2022-11-03,0001324424-22-000063,expe-20221103.htm,earningsrelease-q32022.htm,1,10-Q,2022-11-04,0001324424-22-000065,expe-20220930.htm,1,1,True,True,True,,ready
2022Q4,EXPI,1495932,ok,1,2022-11-02,0001558370-22-015884,expi-20221102x8k.htm,expi-20221102xex99d1.htm,1,10-Q,2022-11-02,0001558370-22-015886,expi-20220930x10q.htm,1,1,True,True,True,,ready
2022Q4,EXR,1289490,ok,1,2022-11-01,0001628280-22-027562,exr-20221101.htm,q32022ex991earningsrelease.htm,1,10-Q,2022-11-04,0001628280-22-028483,exr-20220930.htm,1,1,True,True,True,,ready
2022Q4,EXTR,1078271,ok,1,2022-10-27,0001564590-22-035354,extr-8k_20221027.htm,extr-ex991_6.htm,1,10-Q,2022-10-28,0001564590-22-035673,extr-10q_20220930.htm,1,1,True,True,True,,ready
2022Q4,EYE,1710155,ok,1,2022-11-10,0001710155-22-000055,eye-20221110.htm,ex991-q32022earningsrelease.htm,1,10-Q,2022-11-10,0001710155-22-000057,eye-20221001.htm,1,1,True,True,True,,ready
2022Q4,EZPW,876523,ok,1,2022-11-16,0000876523-22-000074,ezpw-20221116.htm,a2022-q4pressreleaseex991.htm,1,10-K,2022-11-16,0000876523-22-000071,ezpw-20220930.htm,1,1,True,True,True,,ready
2022Q4,FA,1210677,ok,1,2022-11-08,0000950170-22-022840,fa-20221108.htm,fa-ex99_1.htm,1,10-Q,2022-11-08,0000950170-22-023232,fa-20220930.htm,1,1,True,True,True,,ready
2022Q4,FAST,815556,ok,1,2022-10-13,0000815556-22-000038,fast-20221013.htm,ex_99109302022earningsrele.htm,1,10-Q,2022-10-18,0000815556-22-000041,fast-20220930.htm,1,1,True,True,True,,ready
2022Q4,FBP,1057706,ok,1,2022-10-25,0001157523-22-001377,a52951854.htm,a52951854ex99_1.htm;a52951854ex99_2.htm,2,10-Q,2022-11-08,0001057706-22-000014,fbp-20220930.htm,1,2,True,True,True,,ready
2022Q4,FCFS,840489,ok,1,2022-10-27,0000840489-22-000073,fcfs-20221027.htm,fcfs10272022exhibit991.htm,1,10-Q,2022-10-31,0000840489-22-000079,fcfs-20220930.htm,1,1,True,True,True,,ready
2022Q4,FDP,1047340,ok,1,2022-11-02,0001047340-22-000279,fdp-20221102.htm,earningspressreleasedatedn.htm,1,10-Q,2022-11-02,0001047340-22-000281,fdp-20220930.htm,1,1,True,True,True,,ready
2022Q4,FDS,1013237,ok,1,2022-12-20,0001013237-22-000199,fds-20221215.htm,fdsq12023earningsrelease.htm,1,10-K,2022-10-21,0001013237-22-000159,fds-20220831.htm,1,1,True,True,True,,ready
2022Q4,FE,1031296,ok,1,2022-10-25,0001031296-22-000067,fe-20221025.htm,ex991-q32022pressrelease.htm;ex992-3q22_strategicandf.htm,2,10-Q,2022-10-25,0001031296-22-000069,fe-20220930.htm,1,2,True,True,True,,ready
2022Q4,FELE,38725,ok,1,2022-10-25,0000038725-22-000177,fele-20221025.htm,a20221025ex991earningsrele.htm,1,10-Q,2022-11-01,0000038725-22-000182,fele-20220930.htm,1,1,True,True,True,,ready
2022Q4,FET,1401257,ok,1,2022-11-09,0001401257-22-000070,fet-20221108.htm,fetq32022earningsrelease.htm,1,10-Q,2022-11-09,0001401257-22-000072,fet-20220930.htm,1,1,True,True,True,,ready
2022Q4,FFIV,1048695,ok,1,2022-10-25,0001048695-22-000029,ffiv-20221025.htm,q422earningsreleasefinanci.htm,1,10-K,2022-11-15,0001048695-22-000033,ffiv-20220930.htm,1,1,True,True,True,,ready
2022Q4,FG,0001934850,ok,0,,,,,0,,,,,0,0,False,False,False,,missing_8k_item_202;missing_10q_10k_before_or_in_qtr;earnings_docs_not_ready;periodic_doc_not_ready
2022Q4,FHB,36377,ok,1,2022-10-28,0001558370-22-015549,fhb-20221028x8k.htm,fhb-20221028xex99d1.htm,1,10-Q,2022-11-07,0001558370-22-016633,fhb-20220930x10q.htm,1,1,True,True,True,,ready
2022Q4,FICO,814547,ok,1,2022-11-09,0001157523-22-001577,a52965271.htm,a52965271ex991.htm,1,10-K,2022-11-09,0000814547-22-000016,fico-20220930.htm,1,1,True,True,True,,ready
2022Q4,FIGS,1846576,ok,1,2022-11-10,0001628280-22-029492,figs-20221110.htm,figs-20221110xpressrelease.htm,1,10-Q,2022-11-10,0001628280-22-029535,figs-20220930.htm,1,1,True,True,True,,ready
2022Q4,FIS,1136893,ok,2,2022-10-19;2022-11-03,0001136893-22-000173;0001136893-22-000177,fis-20221018.htm;fis-20221103.htm,ceotransitionrelease_101.htm;q32022ex991.htm,2,10-Q,2022-11-04,0001136893-22-000180,fis-20220930.htm,2,2,True,True,True,,ready
2022Q4,FISV,798354,ok,1,2022-10-27,0000798354-22-000017,fisv-20221027.htm,fisvq322earningsrelease.htm,1,10-Q,2022-10-28,0000798354-22-000019,fisv-20220930.htm,1,1,True,True,True,,ready
2022Q4,FIVE,1177609,ok,1,2022-11-30,0001177609-22-000027,five-20221130.htm,q32022fivebelowexhibit991.htm,1,10-Q,2022-12-01,0001177609-22-000029,five-20221029.htm,1,1,True,True,True,,ready
2022Q4,FIVN,1288847,ok,2,2022-10-11;2022-11-07,0001193125-22-260119;0001288847-22-000111,d748132d8k.htm;fivn-20221107.htm,d748132dex991.htm;a093022ex991earningsrelease.htm,2,10-Q,2022-11-07,0001288847-22-000113,fivn-20220930.htm,2,2,True,True,True,,ready
2022Q4,FIX,1035983,ok,1,2022-10-26,0001558370-22-015402,fix-20221026x8k.htm,fix-20221026xex99d1.htm;fix-20221026xex99d2.htm,2,10-Q,2022-10-26,0001558370-22-015407,fix-20220930x10q.htm,1,1,True,True,True,earnings_exhibit:earnings_exhibit_too_short;earnings_exhibit:exhibit_not_earnings_like,ready
