quarter,ticker,cik,metadata_status,item_202_8k_count,item_202_event_dates,item_202_accessions,primary_8k_docs,earnings_exhibit_docs,earnings_exhibit_doc_count,latest_periodic_form,latest_periodic_filing_date,latest_periodic_accession,latest_periodic_doc,primary_8k_cached_count,earnings_exhibit_cached_count,periodic_cached,ready_for_earnings_extraction,ready_for_periodic_extraction,quality_fail_reasons,audit_reasons
2022Q3,DOCN,1582961,ok,1,2022-08-08,0001582961-22-000037,docn-20220805.htm,a2022-q2dopressrelease.htm,1,10-Q,2022-08-08,0001582961-22-000039,docn-20220630.htm,1,1,True,True,True,,ready
2022Q3,DOCU,1261333,ok,1,2022-09-08,0001261333-22-000160,docu-20220901.htm,ex101_offerletterinhisuh-p.htm;q223ex-991er.htm,2,10-Q,2022-09-08,0001261333-22-000163,docu-20220731.htm,1,1,True,True,True,earnings_exhibit:exhibit_not_earnings_like,ready
2022Q3,DOV,29905,ok,1,2022-07-21,0000029905-22-000030,dov-20220721.htm,a202207218-kex992slides.htm;a202207218-kexhibit991pr.htm,2,10-Q,2022-07-21,0000029905-22-000031,dov-20220630.htm,1,2,True,True,True,,ready
2022Q3,DPZ,1286681,ok,1,2022-07-21,0000950170-22-012842,dpz-20220721.htm,dpz-ex99_1.htm,1,10-Q,2022-07-21,0000950170-22-012843,dpz-20220619.htm,1,1,True,True,True,,ready
2022Q3,DRH,1298946,ok,2,2022-07-26;2022-08-03,0001298946-22-000074;0001298946-22-000081,drh-20220726.htm;drh-20220803.htm,exhibit99272622.htm;exhibit9912q2022.htm,2,10-Q,2022-08-04,0001298946-22-000085,drh-20220630.htm,2,1,True,True,True,earnings_exhibit:earnings_exhibit_too_short;earnings_exhibit:exhibit_not_earnings_like,ready
2022Q3,DRI,940944,ok,1,2022-09-22,0000940944-22-000047,dri-20220922.htm,exhibit991-q1fy23.htm,1,10-K,2022-07-22,0000940944-22-000042,dri-20220529.htm,1,1,True,True,True,,ready
2022Q3,DRS,1833756,ok,0,,,,,0,10-Q,2022-08-15,0001628280-22-022869,drs-20220630.htm,0,0,True,False,True,,missing_8k_item_202;earnings_docs_not_ready
2022Q3,DRVN,1804745,ok,1,2022-07-27,0001193125-22-202610,d353000d8k.htm,d353000dex991.htm;d353000dex992.htm,2,10-Q,2022-08-05,0001628280-22-021169,drvn-20220625.htm,1,2,True,True,True,,ready
2022Q3,DSGR,703604,ok,1,2022-08-09,0000703604-22-000065,laws-20220809.htm,a2022q2pr.htm,1,10-Q,2022-08-09,0000703604-22-000069,dsgr-20220630.htm,1,1,True,True,True,,ready
2022Q3,DTE,936340,ok,2,2022-07-28;2022-08-04,0000936340-22-000175;0000936340-22-000183,dte-20220728.htm;dte-20220804.htm,exhibit991-63022.htm;q222presentationfinalalt.htm;dtegas-exhibit991x63022.htm,3,10-Q,2022-07-28,0000936340-22-000177,dte-20220630.htm,2,3,True,True,True,,ready
2022Q3,DUK,1326160,ok,1,2022-08-04,0001326160-22-000244,duk-20220804.htm,er-20220630xearningsreleas.htm,1,10-Q,2022-08-04,0001326160-22-000246,duk-20220630.htm,1,1,True,True,True,,ready
2022Q3,DUOL,1562088,ok,1,2022-08-04,0001562088-22-000133,duol-20220804.htm,q2fy22pressrelease.htm,1,10-Q,2022-08-05,0001562088-22-000135,duol-20220630.htm,1,1,True,True,True,,ready
2022Q3,DVA,927066,ok,1,2022-08-01,0000927066-22-000131,dva-20220801.htm,dva-63022ex991.htm,1,10-Q,2022-08-01,0000927066-22-000133,dva-20220630.htm,1,1,True,True,True,,ready
2022Q3,DVN,1090012,ok,1,2022-08-01,0001193125-22-208563,d727187d8k.htm,d727187dex991.htm;d727187dex992.htm,2,10-Q,2022-08-02,0000950170-22-013790,dvn-20220630.htm,1,2,True,True,True,,ready
2022Q3,DXLG,813298,ok,1,2022-08-25,0000950170-22-017750,dxlg-20220825.htm,dxlg-ex99_1.htm,1,10-Q,2022-08-25,0000950170-22-017788,dxlg-20220730.htm,1,1,True,True,True,,ready
2022Q3,DXPE,1020710,ok,1,2022-08-08,0001020710-22-000084,dxpe-20220808.htm,earningsrelease6302022.htm,1,10-Q,2022-08-09,0001020710-22-000087,dxpe-20220630.htm,1,1,True,True,True,,ready
2022Q3,DY,67215,ok,1,2022-08-24,0000067215-22-000049,dy-20220824.htm,dyfy2023q2earningsreleasee.htm;dyfy2023q2non-gaapreconcil.htm;q22023presentationmateri.htm,3,10-Q,2022-08-25,0000067215-22-000053,dy-20220730.htm,1,3,True,True,True,,ready
2022Q3,EA,712515,ok,1,2022-08-02,0000712515-22-000033,ea-20220729.htm,earningspressrelease080220.htm,1,10-Q,2022-08-09,0000712515-22-000036,ea-20220630.htm,1,1,True,True,True,,ready
2022Q3,EAT,703351,ok,1,2022-08-24,0000703351-22-000032,eat-20220824.htm,fy22q4ex991-earningsrelease.htm,1,10-K,2022-08-26,0000703351-22-000036,eat-20220629.htm,1,1,True,True,True,,ready
2022Q3,EBAY,1065088,ok,1,2022-08-03,0001065088-22-000019,ebay-20220803.htm,exhibit991erebayq22022.htm,1,10-Q,2022-08-04,0001065088-22-000022,ebay-20220630.htm,1,1,True,True,True,,ready
2022Q3,EBF,33002,ok,1,2022-09-19,0000950170-22-018631,ebf-20220919.htm,ebf-ex99_1.htm,1,10-Q,2022-09-30,0000950170-22-019089,ebf-20220831.htm,1,1,True,True,True,,ready
2022Q3,EBS,1367644,ok,2,2022-08-01;2022-08-03,0001367644-22-000116;0001367644-22-000128,ebs-20220801.htm;ebs-20220801.htm,ebs2022-06x30ex99earningsr.htm;ebs2022-06x30ex99earningsr.htm,2,10-Q,2022-08-02,0001367644-22-000119,ebs-20220630.htm,2,2,True,True,True,,ready
2022Q3,ECL,31462,ok,1,2022-07-26,0001558370-22-011020,ecl-20220726x8k.htm,ecl-20220726xex99d1.htm;ecl-20220726xex99d2.htm;ecl-20220726xex99d3.htm,3,10-Q,2022-08-04,0001558370-22-012280,ecl-20220630x10q.htm,1,3,True,True,True,,ready
2022Q3,ECPG,1084961,ok,2,2022-08-03;2022-08-03,0001084961-22-000092;0001084961-22-000091,ecpg-20220803.htm;ecpg-20220803.htm,ecpgq22022earningscallsl.htm;exhibit991ecpgq22022earnin.htm,2,10-Q,2022-08-03,0001084961-22-000095,ecpg-20220630.htm,2,2,True,True,True,,ready
2022Q3,ECVT,1708035,ok,1,2022-07-29,0001708035-22-000023,ecvt-20220729.htm,ex991-ecvt2q22earningsrele.htm,1,10-Q,2022-08-01,0001708035-22-000026,ecvt-20220630.htm,1,1,True,True,True,,ready
2022Q3,ED,1047862,ok,1,2022-08-04,0001047862-22-000207,ed-20220804.htm,a2q2022earningsreleasepr.htm,1,10-Q,2022-08-04,0001047862-22-000200,ed-20220630.htm,1,1,True,True,True,,ready
2022Q3,EE,0001888447,ok,1,2022-08-11,0000950170-22-016561,ee-20220810.htm,ee-ex99_1.htm,1,10-Q,2022-08-15,0000950170-22-017276,ee-20220630.htm,1,1,True,True,True,,ready
2022Q3,EEFT,1029199,ok,1,2022-07-28,0001213900-22-042174,eeft-20220727.htm,ex991_1.htm,1,10-Q,2022-08-03,0001213900-22-044504,eeft-20220630.htm,1,1,True,True,True,,ready
2022Q3,EEX,1579214,ok,1,2022-08-08,0001564590-22-028433,eex-8k_20220803.htm,eex-ex991_6.htm;eex-ex992_222.htm,2,10-Q,2022-08-08,0001564590-22-028436,eex-10q_20220630.htm,1,2,True,True,True,,ready
2022Q3,EFX,33185,ok,1,2022-07-20,0000033185-22-000038,efx-20220720.htm,exhibit99120220630.htm,1,10-Q,2022-07-21,0000033185-22-000042,efx-20220630.htm,1,1,True,True,True,,ready
2022Q3,EG,1095073,ok,1,2022-07-27,0001095073-22-000015,re-20220727.htm,ex991.htm,1,10-Q,2022-08-04,0001095073-22-000017,re-20220630.htm,1,1,True,True,True,,ready
2022Q3,EHAB,0001803737,ok,1,2022-08-01,0001803737-22-000076,ehab-20220801.htm,enhabit_earningsxslidesx.htm;q22022enhabitearningsrelea.htm,2,10-Q,2022-08-12,0001803737-22-000095,ehab-20220630.htm,1,2,True,True,True,,ready
2022Q3,EIG,1379041,ok,1,2022-07-28,0001379041-22-000103,eig-20220728.htm,ex991_pressreleasex63022.htm;ex992_finsupplementx63022.htm,2,10-Q,2022-07-29,0001379041-22-000105,eig-20220630.htm,1,2,True,True,True,,ready
2022Q3,EIX,827052,ok,1,2022-07-28,0000827052-22-000052,eix-20220728x8k.htm,eix-20220728xex99d1.htm;eix-20220728xex99d2.htm;eix-20220728xex99d3.htm,3,10-Q,2022-07-28,0000827052-22-000053,eix-20220630x10q.htm,1,3,True,True,True,,ready
2022Q3,EMBC,0001872789,ok,1,2022-08-15,0001872789-22-000013,embc-20220815.htm,embc-20220630xexx991.htm,1,10-Q,2022-08-15,0001872789-22-000015,embc-20220630.htm,1,1,True,True,True,,ready
2022Q3,EME,105634,ok,1,2022-07-28,0000105634-22-000031,eme-20220728.htm,eme-ex99_2022630xq2.htm,1,10-Q,2022-07-28,0000105634-22-000029,eme-20220630.htm,1,1,True,True,True,,ready
2022Q3,EMR,32604,ok,1,2022-08-09,0000032604-22-000032,emr-20220809.htm,a2022q3release_ex991.htm,1,10-Q,2022-08-09,0000032604-22-000035,emr-20220630.htm,1,1,True,True,True,,ready
2022Q3,ENOV,1420800,ok,1,2022-08-04,0001420800-22-000016,cfx-20220804.htm,q22022earningspressrelease.htm,1,10-Q,2022-08-04,0001420800-22-000017,cfx-20220701.htm,1,1,True,True,True,,ready
2022Q3,ENPH,1463101,ok,1,2022-07-26,0001463101-22-000093,enph-20220726.htm,a2022q28-qexx991pressrelea.htm,1,10-Q,2022-07-26,0001463101-22-000094,enph-20220630.htm,1,1,True,True,True,,ready
2022Q3,ENR,1632790,ok,1,2022-08-08,0001632790-22-000061,enr-20220808.htm,enrpr6302022.htm,1,10-Q,2022-08-08,0001632790-22-000064,enr-20220630.htm,1,1,True,True,True,,ready
2022Q3,ENS,1289308,ok,1,2022-08-10,0001289308-22-000061,ens-20220810.htm,ex991_earningsx1qfy23.htm;ex992_dividendx1qfy23.htm,2,10-Q,2022-08-10,0001289308-22-000060,ens-20220703.htm,1,2,True,True,True,,ready
2022Q3,ENSG,1125376,ok,1,2022-08-01,0001125376-22-000115,ensg-20220801.htm,q22022pressrelease.htm,1,10-Q,2022-08-01,0001125376-22-000114,ensg-20220630.htm,1,1,True,True,True,,ready
2022Q3,ENTG,1101302,ok,1,2022-08-02,0001101302-22-000038,entg-20220802.htm,entgq22022ex991.htm,1,10-Q,2022-08-02,0001101302-22-000042,entg-20220702.htm,1,1,True,True,True,,ready
2022Q3,ENVA,1529864,ok,1,2022-07-28,0001564590-22-026889,enva-8k_20220728.htm,d383146dex991.htm,1,10-Q,2022-07-29,0000950170-22-013505,enva-20220630.htm,1,1,True,True,True,,ready
2022Q3,EPAM,1352010,ok,1,2022-08-04,0001352010-22-000045,epam-20220804.htm,exhibit99_q2x2022.htm,1,10-Q,2022-08-05,0001352010-22-000048,epam-20220630.htm,1,1,True,True,True,,ready
2022Q3,EPC,1096752,ok,1,2022-08-04,0001096752-22-000024,epc-20220804.htm,epcexhibit99163022.htm,1,10-Q,2022-08-04,0001096752-22-000027,epc-20220630.htm,1,1,True,True,True,,ready
2022Q3,EPM,1006655,ok,2,2022-08-08;2022-09-13,0001558370-22-012503;0001558370-22-014373,epm-20220808x8k.htm;epm-20220912x8k.htm,epm-20220808xex99d1.htm;epm-20220912xex99d1.htm,2,10-K,2022-09-14,0001558370-22-014404,epm-20220630x10k.htm,2,2,True,True,True,,ready
2022Q3,EQIX,1101239,ok,1,2022-07-27,0001564590-22-026686,eqix-8k_20220727.htm,d323760dex991.htm,1,10-Q,2022-07-29,0001628280-22-019818,eqix-20220630.htm,1,1,True,True,True,,ready
2022Q3,EQR,906107,ok,1,2022-07-26,0001564590-22-026490,eqr-8k_20220726.htm,eqr-ex991_15.htm,1,10-Q,2022-07-29,0001564590-22-027109,eqr-10q_20220630.htm,1,1,True,True,True,,ready
2022Q3,ERIE,922621,ok,1,2022-07-28,0000922621-22-000031,erie-20220726.htm,ex-99106302022.htm;ex-99206302022.htm,2,10-Q,2022-07-28,0000922621-22-000032,erie-20220630.htm,1,1,True,True,True,earnings_exhibit:exhibit_not_earnings_like,ready
2022Q3,ES,72741,ok,1,2022-07-28,0001104659-22-083669,tm2221991d1_8k.htm,tm2221991d1_ex99-1.htm;tm2221991d1_ex99-2.htm;tm2221991d1_ex99-3.htm,3,10-Q,2022-08-04,0000072741-22-000026,es-20220630.htm,1,2,True,True,True,earnings_exhibit:exhibit_not_earnings_like,ready
2022Q3,ESE,866706,ok,1,2022-08-08,0001104659-22-087247,tm2222705d1_8k.htm,tm2222705d1_ex99-1.htm,1,10-Q,2022-08-09,0001410578-22-002168,ese-20220630x10q.htm,1,1,True,True,True,,ready
2022Q3,ESRT,1541401,ok,1,2022-07-27,0001193125-22-203443,d369402d8k.htm,d369402dex991.htm;d369402dex992.htm,2,10-Q,2022-08-04,0001628280-22-020932,esrt-20220630.htm,1,2,True,True,True,,ready
2022Q3,ESS,920522,ok,1,2022-07-26,0001140361-22-026998,brhc10039908_8k.htm,brhc10039908_ex99-1.htm,1,10-Q,2022-07-27,0000920522-22-000057,ess-20220630.htm,1,1,True,True,True,,ready
2022Q3,ETN,1551182,ok,1,2022-08-02,0001157523-22-000983,a52798255.htm,a52798255ex99.htm,1,10-Q,2022-08-02,0001551182-22-000020,etn-20220630.htm,1,1,True,True,True,,ready
2022Q3,ETR,65984,ok,1,2022-08-03,0000065984-22-000126,etr-20220803.htm,a04122991.htm,1,10-Q,2022-08-04,0000065984-22-000129,etr-20220630.htm,1,1,True,True,True,,ready
2022Q3,EVCM,1853145,ok,1,2022-08-08,0001853145-22-000025,evcm-20220808.htm,evcm2q22earningsrelease.htm,1,10-Q,2022-08-09,0001853145-22-000026,evcm-20220630.htm,1,1,True,True,True,,ready
2022Q3,EVER,1640428,ok,1,2022-08-01,0001193125-22-208628,d353437d8k.htm,d353437dex991.htm;d353437dex992.htm,2,10-Q,2022-08-04,0001193125-22-212493,d371648d10q.htm,1,2,True,True,True,,ready
2022Q3,EVH,1628908,ok,1,2022-08-02,0001628908-22-000093,evh-20220801.htm,a2q22exhibit991.htm,1,10-Q,2022-08-03,0001628908-22-000098,evh-20220630.htm,1,1,True,True,True,,ready
2022Q3,EVRG,1711269,ok,1,2022-08-04,0001711269-22-000041,evrg-20220804.htm,ex991evergy2q2022earningsp.htm,1,10-Q,2022-08-04,0001711269-22-000037,evrg-20220630.htm,1,1,True,True,True,,ready
2022Q3,EVTC,1559865,ok,1,2022-08-04,0001559865-22-000026,evtc-20220804.htm,ex99106302022.htm,1,10-Q,2022-08-05,0001559865-22-000030,evtc-20220630.htm,1,1,True,True,True,,ready
2022Q3,EW,1099800,ok,1,2022-07-28,0001099800-22-000016,ew-20220728.htm,ex-991q22022.htm,1,10-Q,2022-07-29,0001099800-22-000020,ew-20220630.htm,1,1,True,True,True,,ready
2022Q3,EXAS,1124140,ok,1,2022-08-02,0001124140-22-000059,exas-20220802.htm,exas-20220802xex99.htm,1,10-Q,2022-08-02,0001124140-22-000061,exas-20220630.htm,1,1,True,True,True,,ready
2022Q3,EXC,1109357,ok,1,2022-08-03,0001109357-22-000089,exc-20220803.htm,exc-20220803ex991.htm;exc-20220803ex992.htm,2,10-Q,2022-08-03,0001109357-22-000092,exc-20220630.htm,1,1,True,True,True,earnings_exhibit:earnings_exhibit_too_short;earnings_exhibit:exhibit_not_earnings_like,ready
2022Q3,EXE,895126,ok,1,2022-08-02,0000895126-22-000131,chk-20220802.htm,chk-ex_991x20220630x8kxpr.htm;chk-ex_992x20220630x8kxpr.htm;chk-ex_993x20220630x8kxpr.htm,3,10-Q,2022-08-02,0000895126-22-000132,chk-20220630.htm,1,3,True,True,True,,ready
2022Q3,EXEL,939767,ok,1,2022-08-09,0000939767-22-000096,exel-20220809.htm,exel20220630exhibit991.htm,1,10-Q,2022-08-09,0000939767-22-000097,exel-20220701.htm,1,1,True,True,True,,ready
2022Q3,EXLS,1297989,ok,1,2022-07-28,0001297989-22-000007,exls-20220728.htm,exlq22022pressrelease.htm,1,10-Q,2022-07-28,0001297989-22-000008,exls-20220630.htm,1,1,True,True,True,,ready
2022Q3,EXPD,746515,ok,1,2022-08-02,0001564590-22-027382,expd-8k_20220802.htm,expd-ex991_6.htm,1,10-Q,2022-08-04,0001564590-22-027960,expd-10q_20220630.htm,1,1,True,True,True,,ready
2022Q3,EXPE,1324424,ok,1,2022-08-04,0001324424-22-000049,expe-20220804.htm,earningsrelease-q22022.htm,1,10-Q,2022-08-05,0001324424-22-000051,expe-20220630.htm,1,1,True,True,True,,ready
2022Q3,EXPI,1495932,ok,1,2022-08-03,0001558370-22-011729,expi-20220803x8k.htm,expi-20220803xex99d1.htm,1,10-Q,2022-08-03,0001558370-22-011735,expi-20220630x10q.htm,1,1,True,True,True,,ready
2022Q3,EXR,1289490,ok,1,2022-08-02,0001628280-22-020253,exr-20220802.htm,q22022ex991earningsrelease.htm,1,10-Q,2022-08-05,0001628280-22-021367,exr-20220630.htm,1,1,True,True,True,,ready
2022Q3,EXTR,1078271,ok,1,2022-07-27,0001564590-22-026574,extr-8k_20220727.htm,extr-ex991_6.htm,1,10-K,2022-08-29,0001564590-22-030248,extr-10k_20220630.htm,1,1,True,True,True,,ready
2022Q3,EYE,1710155,ok,1,2022-08-11,0001710155-22-000043,eye-20220811.htm,ex991-q22022earningsrelease.htm;exhibit992-pressrelease.htm,2,10-Q,2022-08-11,0001710155-22-000045,eye-20220702.htm,1,1,True,True,True,earnings_exhibit:exhibit_not_earnings_like,ready
2022Q3,EZPW,876523,ok,1,2022-08-03,0000876523-22-000053,ezpw-20220803.htm,a2022-q3pressreleaseex991.htm,1,10-Q,2022-08-03,0000876523-22-000055,ezpw-20220630.htm,1,1,True,True,True,,ready
2022Q3,FA,1210677,ok,1,2022-08-04,0000950170-22-014420,fa-20220804.htm,fa-ex99_1.htm,1,10-Q,2022-08-04,0000950170-22-014791,fa-20220630.htm,1,1,True,True,True,,ready
2022Q3,FAST,815556,ok,1,2022-07-13,0000815556-22-000031,fast-20220713.htm,ex_99106302022earningsrele.htm,1,10-Q,2022-07-18,0000815556-22-000034,fast-20220630.htm,1,1,True,True,True,,ready
2022Q3,FBP,1057706,ok,1,2022-07-22,0001157523-22-000886,a52788189.htm,a52788189ex99_1.htm;a52788189ex99_2.htm,2,10-Q,2022-08-09,0001057706-22-000010,fbp-20220630.htm,1,2,True,True,True,,ready
2022Q3,FCFS,840489,ok,1,2022-07-28,0000840489-22-000061,fcfs-20220728.htm,fcfs07282022exhibit991.htm,1,10-Q,2022-08-01,0000840489-22-000067,fcfs-20220630.htm,1,1,True,True,True,,ready
2022Q3,FDP,1047340,ok,1,2022-08-03,0001047340-22-000230,fdp-20220803.htm,earningspressreleasedateda.htm,1,10-Q,2022-08-03,0001047340-22-000232,fdp-20220701.htm,1,1,True,True,True,,ready
2022Q3,FDS,1013237,ok,1,2022-09-22,0001013237-22-000141,fds-20220922.htm,fdsq42022earningsrelease.htm,1,10-Q,2022-07-01,0001013237-22-000096,fds-20220531.htm,1,1,True,True,True,,ready
2022Q3,FE,1031296,ok,1,2022-07-26,0001031296-22-000052,fe-20220726.htm,ex991-q22022pressrelease.htm;ex9922q22strategicandfin.htm,2,10-Q,2022-07-26,0001031296-22-000053,fe-20220630.htm,1,2,True,True,True,,ready
2022Q3,FELE,38725,ok,1,2022-07-26,0000038725-22-000142,fele-20220726.htm,a20220726ex991earningsrele.htm,1,10-Q,2022-08-02,0000038725-22-000148,fele-20220630.htm,1,1,True,True,True,,ready
2022Q3,FET,1401257,ok,1,2022-08-05,0001401257-22-000044,fet-20220804.htm,fetq22022earningsrelease.htm,1,10-Q,2022-08-05,0001401257-22-000046,fet-20220630.htm,1,1,True,True,True,,ready
2022Q3,FFIV,1048695,ok,1,2022-07-25,0001048695-22-000023,ffiv-20220722.htm,q322earningsreleasefinanci.htm,1,10-Q,2022-08-05,0001048695-22-000025,ffiv-20220630.htm,1,1,True,True,True,,ready
2022Q3,FG,0001934850,ok,0,,,,,0,,,,,0,0,False,False,False,,missing_8k_item_202;missing_10q_10k_before_or_in_qtr;earnings_docs_not_ready;periodic_doc_not_ready
2022Q3,FHB,36377,ok,1,2022-07-29,0001558370-22-011342,fhb-20220729x8k.htm,fhb-20220729xex99d1.htm,1,10-Q,2022-08-08,0001558370-22-012636,fhb-20220630x10q.htm,1,1,True,True,True,,ready
2022Q3,FICO,814547,ok,1,2022-08-03,0001157523-22-001010,a52800607.htm,a52800607ex99_1.htm,1,10-Q,2022-08-03,0000814547-22-000013,fico-20220630.htm,1,1,True,True,True,,ready
2022Q3,FIGS,1846576,ok,1,2022-08-04,0001628280-22-021078,figs-20220802.htm,figs-20220804xpressrelease.htm,1,10-Q,2022-08-04,0001628280-22-021082,figs-20220630.htm,1,1,True,True,True,,ready
2022Q3,FIS,1136893,ok,1,2022-08-04,0001136893-22-000143,fis-20220804.htm,q22022ex991.htm,1,10-Q,2022-08-04,0001136893-22-000146,fis-20220630.htm,1,1,True,True,True,,ready
2022Q3,FISV,798354,ok,1,2022-07-26,0000798354-22-000013,fisv-20220726.htm,fisvq222earningsrelease.htm,1,10-Q,2022-07-27,0000798354-22-000015,fisv-20220630.htm,1,1,True,True,True,,ready
2022Q3,FIVE,1177609,ok,1,2022-08-31,0001177609-22-000021,five-20220831.htm,q22022fivebelowexhibit991.htm,1,10-Q,2022-09-01,0001177609-22-000024,five-20220730.htm,1,1,True,True,True,,ready
2022Q3,FIVN,1288847,ok,1,2022-07-28,0001288847-22-000084,fivn-20220728.htm,a063022ex991earningsrelease.htm,1,10-Q,2022-07-28,0001288847-22-000086,fivn-20220630.htm,1,1,True,True,True,,ready
2022Q3,FIX,1035983,ok,1,2022-07-27,0001558370-22-011133,fix-20220727x8k.htm,fix-20220727xex99d1.htm;fix-20220727xex99d2.htm,2,10-Q,2022-07-27,0001558370-22-011139,fix-20220630x10q.htm,1,1,True,True,True,earnings_exhibit:earnings_exhibit_too_short;earnings_exhibit:exhibit_not_earnings_like,ready
2022Q3,FLNC,0001868941,ok,1,2022-08-15,0001868941-22-000072,flnc-20220815.htm,flncq3fy22earningspressrel.htm,1,10-Q,2022-08-15,0001868941-22-000073,flnc-20220630.htm,1,1,True,True,True,,ready
2022Q3,FLR,1124198,ok,1,2022-08-05,0001628280-22-021225,flr-20220805.htm,ex991q22022.htm,1,10-Q,2022-08-05,0001628280-22-021226,flr-20220630.htm,1,1,True,True,True,,ready
2022Q3,FLXS,37472,ok,1,2022-08-22,0000037472-22-000036,flxs-20220822x8k.htm,flxs-20220822xex99_1.htm,1,10-K,2022-08-26,0000037472-22-000045,flxs-20220630x10k.htm,1,1,True,True,True,,ready
2022Q3,FN,1408710,ok,1,2022-08-15,0001408710-22-000041,fn-20220815x8k.htm,fn-20220815xex991q422.htm,1,10-K,2022-08-16,0001408710-22-000045,fn-20220624.htm,1,1,True,True,True,,ready
2022Q3,FNKO,1704711,ok,1,2022-08-04,0001704711-22-000028,fnko-20220804.htm,ex-9918422.htm;exhibit9922q2022earnings.htm,2,10-Q,2022-08-04,0001704711-22-000029,fnko-20220630.htm,1,2,True,True,True,,ready
2022Q3,FOR,1406587,ok,1,2022-07-19,0001406587-22-000086,for-20220719.htm,a6302022exhibit991.htm,1,10-Q,2022-07-20,0001406587-22-000089,for-20220630.htm,1,1,True,True,True,,ready
2022Q3,FORM,1039399,ok,1,2022-07-27,0001039399-22-000073,form-20220727.htm,q222exhibit9901.htm,1,10-Q,2022-08-02,0001039399-22-000076,form-20220625.htm,1,1,True,True,True,,ready
2022Q3,FORR,1023313,ok,1,2022-07-28,0001193125-22-204826,d297543d8k.htm,d297543dex991.htm,1,10-Q,2022-08-05,0000950170-22-014976,forr-20220630.htm,1,1,True,True,True,,ready
2022Q3,FOXF,1424929,ok,2,2022-08-05;2022-08-05,0001424929-22-000120;0001424929-22-000116,foxf-20220805.htm;foxf-20220804.htm,exhibit991earningscalltran.htm;exhibit9912022q2pressrelea.htm,2,10-Q,2022-08-04,0001424929-22-000113,foxf-20220701.htm,2,2,True,True,True,,ready
2022Q3,FRSH,1544522,ok,1,2022-08-02,0001544522-22-000019,frsh-20220802.htm,q222quarterlyearningsrelea.htm,1,10-Q,2022-08-05,0001544522-22-000022,frsh-20220630.htm,1,1,True,True,True,,ready
2022Q3,FRT,34903,ok,1,2022-08-04,0000034903-22-000054,frt-20220804.htm,frt-06302022xex991.htm,1,10-Q,2022-08-04,0000034903-22-000056,frt-20220630.htm,1,1,True,True,True,,ready
2022Q3,FSLR,1274494,ok,1,2022-07-28,0001274494-22-000032,fslr-20220728.htm,ex991pressreleaseq2-2022.htm,1,10-Q,2022-07-29,0001274494-22-000035,fslr-20220630.htm,1,1,True,True,True,,ready
2022Q3,FSTR,352825,ok,1,2022-08-09,0000352825-22-000033,fstr-20220809.htm,ex-991q22022.htm,1,10-Q,2022-08-09,0000352825-22-000039,fstr-20220630.htm,1,1,True,True,True,,ready
2022Q3,FTAI,1590364,ok,1,2022-07-28,0001140361-22-027172,brhc10040085_8k.htm,brhc10040085_ex99-1.htm,1,10-Q,2022-07-29,0001628280-22-019753,ftai-20220630.htm,1,1,True,True,True,,ready
2022Q3,FTDR,1727263,ok,1,2022-08-04,0001193125-22-211853,d395732d8k.htm,d395732dex991.htm,1,10-Q,2022-08-04,0001562762-22-000335,ftdr-20220630x10q.htm,1,1,True,True,True,,ready
2022Q3,FTNT,1262039,ok,1,2022-08-03,0001262039-22-000026,ftnt-20220803.htm,ftntq2-2022ex991.htm,1,10-Q,2022-08-05,0001262039-22-000029,ftnt-20220630.htm,1,1,True,True,True,,ready
2022Q3,FTRE,0001965040,ok,0,,,,,0,,,,,0,0,False,False,False,,missing_8k_item_202;missing_10q_10k_before_or_in_qtr;earnings_docs_not_ready;periodic_doc_not_ready
2022Q3,FTV,1659166,ok,1,2022-07-28,0001659166-22-000154,ftv-20220728.htm,a202271-ex991.htm,1,10-Q,2022-07-28,0001659166-22-000155,ftv-20220701.htm,1,1,True,True,True,,ready
2022Q3,FUBO,1484769,ok,1,2022-08-04,0001493152-22-021337,form8-k.htm,ex99-1.htm;ex99-2.htm,2,10-Q,2022-08-08,0001628280-22-021564,fubo-20220630.htm,1,2,True,True,True,,ready
2022Q3,FWONA,1560385,ok,1,2022-08-05,0001560385-22-000023,lmca-20220805x8k.htm,lmca-20220805xex99d1.htm,1,10-Q,2022-08-05,0001558370-22-012399,lmca-20220630x10q.htm,1,1,True,True,True,,ready
2022Q3,FWONK,1560385,ok,1,2022-08-05,0001560385-22-000023,lmca-20220805x8k.htm,lmca-20220805xex99d1.htm,1,10-Q,2022-08-05,0001558370-22-012399,lmca-20220630x10q.htm,1,1,True,True,True,,ready
2022Q3,FWRD,912728,ok,2,2022-07-18;2022-07-27,0001628280-22-019076;0001628280-22-019586,fwrd-20220718.htm;fwrd-20220727.htm,exhibit991q22022pressrelea.htm,1,10-Q,2022-08-09,0001628280-22-022013,fwrd-20220630.htm,2,1,True,True,True,,ready
2022Q3,FWRG,1789940,ok,1,2022-08-09,0001789940-22-000082,fwrg-20220809.htm,exhibit991q22022.htm,1,10-Q,2022-08-09,0001789940-22-000083,fwrg-20220626.htm,1,1,True,True,True,,ready
2022Q3,GATX,40211,ok,1,2022-07-21,0000040211-22-000085,gatx-20220721.htm,a2q22pressreleaseexhibit991.htm,1,10-Q,2022-07-29,0000040211-22-000094,gmt-20220630.htm,1,1,True,True,True,,ready
