quarter,ticker,cik,metadata_status,item_202_8k_count,item_202_event_dates,item_202_accessions,primary_8k_docs,earnings_exhibit_docs,earnings_exhibit_doc_count,latest_periodic_form,latest_periodic_filing_date,latest_periodic_accession,latest_periodic_doc,primary_8k_cached_count,earnings_exhibit_cached_count,periodic_cached,ready_for_earnings_extraction,ready_for_periodic_extraction,quality_fail_reasons,audit_reasons,elapsed_seconds
2024Q4,DRI,940944,ok,1,2024-12-19,0000940944-24-000078,dri-20241219.htm,exhibit991-q2fy25.htm,1,10-Q,2024-09-27,0000940944-24-000055,dri-20240825.htm,1,1,True,True,True,,ready,2.76
2024Q4,DRS,1833756,ok,1,2024-10-30,0001628280-24-044191,drs-20241030.htm,q32024earningspressrelease.htm,1,10-Q,2024-10-30,0001628280-24-044314,drs-20240930.htm,1,1,True,True,True,,ready,2.29
2024Q4,DRVN,1804745,ok,1,2024-10-31,0001804745-24-000023,drvn-20241031.htm,q32024earningsrelease.htm,1,10-Q,2024-11-07,0001804745-24-000029,drvn-20240928.htm,1,1,True,True,True,,ready,10.36
2024Q4,DSGR,703604,ok,1,2024-10-31,0000703604-24-000092,laws-20241031.htm,a2024q3pressrelease.htm,1,10-Q,2024-10-31,0000703604-24-000093,dsgr-20240930.htm,1,1,True,True,True,,ready,12.67
2024Q4,DTE,936340,ok,2,2024-10-24;2024-10-31,0000936340-24-000196;0000936340-24-000201,dte-20241024.htm;dte-20241031.htm,exhibit991-093024.htm;q324presentationfinal-ve.htm;dtegas-exhibit991x93024.htm,3,10-Q,2024-10-24,0000936340-24-000198,dte-20240930.htm,2,3,True,True,True,,ready,4.73
2024Q4,DUK,1326160,ok,1,2024-11-07,0001326160-24-000179,duk-20241107.htm,er-20240930xearningsreleas.htm,1,10-Q,2024-11-07,0001326160-24-000181,duk-20240930.htm,1,1,True,True,True,,ready,22.29
2024Q4,DUOL,1562088,ok,1,2024-11-06,0001562088-24-000248,duol-20241106.htm,q3fy24duolingo09-30x24pres.htm,1,10-Q,2024-11-07,0001562088-24-000250,duol-20240930.htm,1,1,True,True,True,,ready,2.78
2024Q4,DVA,927066,ok,1,2024-10-29,0000927066-24-000177,dva-20241029.htm,dva-93024ex991.htm,1,10-Q,2024-10-29,0000927066-24-000179,dva-20240930.htm,1,1,True,True,True,,ready,2.66
2024Q4,DVN,1090012,ok,1,2024-11-05,0001193125-24-251247,d824691d8k.htm,d824691dex991.htm;d824691dex992.htm,2,10-Q,2024-11-06,0000950170-24-121981,dvn-20240930.htm,1,2,True,True,True,,ready,6.89
2024Q4,DXLG,813298,ok,1,2024-11-22,0000950170-24-129947,dxlg-20241122.htm,dxlg-ex99_1.htm,1,10-Q,2024-11-22,0000950170-24-130111,dxlg-20241102.htm,1,1,True,True,True,,ready,10.43
2024Q4,DXPE,1020710,ok,1,2024-11-07,0001020710-24-000095,dxpe-20241104.htm,earningsrelease9302024.htm,1,10-Q,2024-11-07,0001020710-24-000097,dxpe-20240930.htm,1,1,True,True,True,,ready,2.83
2024Q4,DY,67215,ok,1,2024-11-20,0000067215-24-000046,dy-20241120.htm,dyfy2025q3earningsreleasee.htm;q32025presentationmateri.htm,2,10-Q,2024-11-21,0000067215-24-000051,dy-20241026.htm,1,2,True,True,True,,ready,2.61
2024Q4,EA,712515,ok,1,2024-10-29,0000712515-24-000045,ea-20241028.htm,earningspressrelease2024_1.htm,1,10-Q,2024-11-01,0000712515-24-000048,ea-20240930.htm,1,1,True,True,True,,ready,2.83
2024Q4,EAT,703351,ok,1,2024-10-30,0000703351-24-000035,eat-20241030.htm,fy25q1ex991-earningsrelease.htm,1,10-Q,2024-10-30,0000703351-24-000040,eat-20240925.htm,1,1,True,True,True,,ready,2.37
2024Q4,EBAY,1065088,ok,1,2024-10-30,0001065088-24-000196,ebay-20241030.htm,exhibit991erebayq32024.htm,1,10-Q,2024-10-31,0001065088-24-000199,ebay-20240930.htm,1,1,True,True,True,,ready,3.34
2024Q4,EBF,33002,ok,1,2024-12-23,0000950170-24-139403,ebf-20241223.htm,ebf-ex99_1.htm,1,10-Q,2024-10-03,0000950170-24-112399,ebf-20240831.htm,1,1,True,True,True,,ready,3.13
2024Q4,EBS,1367644,ok,2,2024-10-02;2024-11-06,0001193125-24-230710;0001367644-24-000176,d825659d8k.htm;ebs-20241106.htm,d825659dex991.htm;ebs2024-09x30ex99earningsr.htm,2,10-Q,2024-11-07,0001367644-24-000178,ebs-20240930.htm,2,1,True,True,True,earnings_exhibit:exhibit_not_earnings_like,ready,3.72
2024Q4,ECL,31462,ok,1,2024-10-29,0001558370-24-013805,ecl-20241029x8k.htm,ecl-20241029xex99d1.htm;ecl-20241029xex99d2.htm,2,10-Q,2024-10-31,0001558370-24-014051,ecl-20240930x10q.htm,1,2,True,True,True,,ready,5.22
2024Q4,ECPG,1084961,ok,1,2024-11-06,0001084961-24-000098,ecpg-20241106.htm,exhibit991ecpgq32024earnin.htm,1,10-Q,2024-11-06,0001084961-24-000100,ecpg-20240930.htm,1,1,True,True,True,,ready,12.08
2024Q4,ECVT,1708035,ok,1,2024-10-31,0001708035-24-000114,ecvt-20241031.htm,ex991-ecvt3q24earningsrele.htm,1,10-Q,2024-11-01,0001708035-24-000117,ecvt-20240930.htm,1,1,True,True,True,,ready,2.57
2024Q4,ED,1047862,ok,1,2024-11-07,0001047862-24-000067,ed-20241107.htm,a3q2024earningsreleasepr.htm,1,10-Q,2024-11-07,0001047862-24-000064,ed-20240930.htm,1,1,True,True,True,,ready,3.35
2024Q4,EE,0001888447,ok,1,2024-11-06,0000950170-24-122423,ee-20241106.htm,ee-ex99_1.htm,1,10-Q,2024-11-07,0000950170-24-123531,ee-20240930.htm,1,1,True,True,True,,ready,3.25
2024Q4,EEFT,1029199,ok,1,2024-10-24,0001213900-24-090133,eeft-20241023.htm,ex991_1.htm,1,10-Q,2024-11-04,0001213900-24-094099,eeft-20240930.htm,1,1,True,True,True,,ready,3.49
2024Q4,EEX,1579214,ok,1,2024-10-30,0000950170-24-118561,eex-20241030.htm,eex-ex99_1.htm;eex-ex99_2.htm,2,10-Q,2024-10-30,0000950170-24-118542,eex-20240930.htm,1,2,True,True,True,,ready,3.21
2024Q4,EFX,33185,ok,1,2024-10-16,0000033185-24-000055,efx-20241016.htm,exhibit99120240930.htm,1,10-Q,2024-10-21,0000033185-24-000063,efx-20240930.htm,1,1,True,True,True,,ready,3.26
2024Q4,EG,1095073,ok,1,2024-10-30,0001095073-24-000042,everestre-20241030.htm,earningsrelease-exx991q320.htm,1,10-Q,2024-11-05,0001095073-24-000046,eg-20240930.htm,1,1,True,True,True,,ready,2.59
2024Q4,EHAB,0001803737,ok,1,2024-11-06,0001803737-24-000187,ehab-20241106.htm,enhabit_earningsxslidesx.htm;q32024enhabitearningsrelea.htm,2,10-Q,2024-11-08,0001803737-24-000194,ehab-20240930.htm,1,1,True,True,True,earnings_exhibit:exhibit_not_earnings_like,ready,3.28
2024Q4,EIG,1379041,ok,1,2024-10-30,0001379041-24-000160,eig-20241030.htm,ex991_pressreleasex9302024.htm;ex992_finsupplementx9302024.htm,2,10-Q,2024-11-01,0001379041-24-000166,eig-20240930.htm,1,2,True,True,True,,ready,3.76
2024Q4,EIX,827052,ok,1,2024-10-29,0000827052-24-000074,eix-20241029x8k.htm,eix-20241029xex99d1.htm;eix-20241029xex99d2.htm;eix-20241029xex99d3.htm,3,10-Q,2024-10-29,0000827052-24-000075,eix-20240930x10q.htm,1,3,True,True,True,,ready,50.08
2024Q4,EMBC,0001872789,ok,1,2024-11-26,0001872789-24-000031,embc-20241126.htm,q42024ex-991.htm,1,10-K,2024-12-11,0001872789-24-000037,embc-20240930.htm,1,1,True,True,True,,ready,18.56
2024Q4,EME,105634,ok,1,2024-10-31,0000105634-24-000039,eme-20241031.htm,eme-ex991_2024930xq3.htm,1,10-Q,2024-10-31,0000105634-24-000037,eme-20240930.htm,1,1,True,True,True,,ready,10.97
2024Q4,EMR,32604,ok,1,2024-11-05,0000950103-24-015969,dp220300_8k.htm,dp220300_ex9901.htm,1,10-K,2024-11-12,0000032604-24-000041,emr-20240930.htm,1,1,True,True,True,,ready,4.00
2024Q4,ENOV,1420800,ok,1,2024-11-06,0001420800-24-000026,cfx-20241106.htm,q32024earningspressrelease.htm,1,10-Q,2024-11-06,0001420800-24-000028,cfx-20240927.htm,1,1,True,True,True,,ready,2.81
2024Q4,ENPH,1463101,ok,1,2024-10-22,0001463101-24-000140,enph-20241022.htm,a2024q3exx991pressrelease.htm,1,10-Q,2024-10-22,0001463101-24-000141,enph-20240930.htm,1,1,True,True,True,,ready,2.71
2024Q4,ENR,1632790,ok,1,2024-11-19,0001632790-24-000098,enr-20241119.htm,enrpr93024.htm;q424earningsslidesfor8k.htm,2,10-K,2024-11-19,0001632790-24-000102,enr-20240930.htm,1,2,True,True,True,,ready,3.85
2024Q4,ENS,1289308,ok,1,2024-11-06,0001289308-24-000040,ens-20241106.htm,ex991_earningsx2qfy25.htm;ex992_dividendx2qfy25.htm,2,10-Q,2024-11-06,0001289308-24-000041,ens-20240929.htm,1,2,True,True,True,,ready,3.16
2024Q4,ENSG,1125376,ok,1,2024-10-24,0001125376-24-000172,ensg-20241024.htm,q32024pressrelease.htm,1,10-Q,2024-10-24,0001125376-24-000171,ensg-20240930.htm,1,1,True,True,True,,ready,21.92
2024Q4,ENTG,1101302,ok,1,2024-11-04,0001101302-24-000071,entg-20241104.htm,entgq32024ex991.htm;entgq32024ex992.htm,2,10-Q,2024-11-04,0001101302-24-000074,entg-20240928.htm,1,2,True,True,True,,ready,3.00
2024Q4,ENVA,1529864,ok,1,2024-10-22,0000950170-24-116265,enva-20241022.htm,enva-ex99_1.htm,1,10-Q,2024-10-23,0000950170-24-116660,enva-20240930.htm,1,1,True,True,True,,ready,2.97
2024Q4,EPAM,1352010,ok,1,2024-11-07,0001352010-24-000041,epam-20241107.htm,exhibit992epamq32024prin.htm;exhibit99_q3x2024.htm,2,10-Q,2024-11-07,0001352010-24-000044,epam-20240930.htm,1,1,True,True,True,earnings_exhibit:earnings_exhibit_too_short,ready,2.91
2024Q4,EPC,1096752,ok,1,2024-11-07,0001628280-24-045936,epc-20241107.htm,epcexhibit99193024.htm,1,10-K,2024-11-14,0001628280-24-047916,epc-20240930.htm,1,1,True,True,True,,ready,2.51
2024Q4,EPM,1006655,ok,1,2024-11-12,0001558370-24-015323,epm-20241111x8k.htm,epm-20241111xex99d1.htm,1,10-Q,2024-11-13,0001558370-24-015528,epm-20240930x10q.htm,1,1,True,True,True,,ready,2.62
2024Q4,EQIX,1101239,ok,1,2024-10-30,0001628280-24-044328,eqix-20241030.htm,eqix-093024xpruploadhyperl.htm,1,10-Q,2024-10-30,0001628280-24-044355,eqix-20240930.htm,1,1,True,True,True,,ready,3.97
2024Q4,EQR,906107,ok,1,2024-10-30,0000950170-24-119030,eqr-20241030.htm,eqr-ex99_1.htm,1,10-Q,2024-11-04,0000950170-24-120716,eqr-20240930.htm,1,1,True,True,True,,ready,4.01
2024Q4,ERIE,922621,ok,1,2024-10-31,0000922621-24-000022,erie-20241031.htm,ex-99109302024.htm;ex-99209302024.htm,2,10-Q,2024-10-31,0000922621-24-000023,erie-20240930.htm,1,1,True,True,True,earnings_exhibit:exhibit_not_earnings_like,ready,13.99
2024Q4,ES,72741,ok,1,2024-11-04,0001104659-24-113912,tm2427357d1_8k.htm,tm2427357d1_ex99-1.htm;tm2427357d1_ex99-2.htm;tm2427357d1_ex99-3.htm,3,10-Q,2024-11-06,0000072741-24-000023,es-20240930.htm,1,2,True,True,True,earnings_exhibit:exhibit_not_earnings_like,ready,14.23
2024Q4,ESE,866706,ok,1,2024-11-14,0001104659-24-118951,tm2428429d1_8k.htm,tm2428429d1_ex99-1.htm,1,10-K,2024-11-29,0001410578-24-002064,ese-20240930x10k.htm,1,1,True,True,True,,ready,12.97
2024Q4,ESRT,1541401,ok,1,2024-10-21,0001104659-24-110234,tm2426530d1_8k.htm,tm2426530d1_ex99-1.htm;tm2426530d1_ex99-2.htm,2,10-Q,2024-11-08,0001541401-24-000038,esrt-20240930.htm,1,2,True,True,True,,ready,8.17
2024Q4,ESS,920522,ok,1,2024-10-29,0001140361-24-044545,ef20037625_8k.htm,ef20037625_ex99-1.htm,1,10-Q,2024-10-30,0000920522-24-000092,ess-20240930.htm,1,1,True,True,True,,ready,3.43
2024Q4,ETN,1551182,ok,1,2024-10-31,0001551182-24-000038,etn-20241031.htm,etn09302024exhibit99.htm,1,10-Q,2024-10-31,0001551182-24-000041,etn-20240930.htm,1,1,True,True,True,,ready,10.29
2024Q4,ETR,65984,ok,1,2024-10-31,0000065984-24-000108,etr-20241031.htm,earningsrelease3q24_ex991.htm,1,10-Q,2024-11-01,0000065984-24-000112,etr-20240930.htm,1,1,True,True,True,,ready,4.10
2024Q4,EVCM,1853145,ok,1,2024-11-12,0001853145-24-000052,evcm-20241112.htm,evcmq324earningsrelease.htm,1,10-Q,2024-11-12,0001853145-24-000054,evcm-20240930.htm,1,1,True,True,True,,ready,2.46
2024Q4,EVER,1640428,ok,1,2024-11-04,0000950170-24-120678,ever-20241104.htm,ever-ex99_1.htm;ever-ex99_2.htm,2,10-Q,2024-11-05,0000950170-24-121035,ever-20240930.htm,1,2,True,True,True,,ready,6.72
2024Q4,EVH,1628908,ok,1,2024-11-07,0001628908-24-000112,evh-20241107.htm,a3q24exhibit991.htm,1,10-Q,2024-11-08,0001628908-24-000114,evh-20240930.htm,1,1,True,True,True,,ready,2.15
2024Q4,EVRG,1711269,ok,1,2024-11-07,0001193125-24-252590,d902925d8k.htm,d902925dex991.htm,1,10-Q,2024-11-07,0001711269-24-000032,evrg-20240930.htm,1,1,True,True,True,,ready,3.22
2024Q4,EVTC,1559865,ok,1,2024-11-06,0001559865-24-000049,evtc-20241106.htm,ex99109302024.htm,1,10-Q,2024-11-08,0001559865-24-000052,evtc-20240930.htm,1,1,True,True,True,,ready,2.48
2024Q4,EW,1099800,ok,1,2024-10-24,0001099800-24-000084,ew-20241024.htm,ex-991q32024.htm,1,10-Q,2024-11-06,0001099800-24-000086,ew-20240930.htm,1,1,True,True,True,,ready,3.80
2024Q4,EXAS,1124140,ok,1,2024-11-05,0001124140-24-000081,exas-20241105.htm,exas-20241105xex991.htm,1,10-Q,2024-11-05,0001124140-24-000083,exas-20240930.htm,1,1,True,True,True,,ready,2.80
2024Q4,EXC,1109357,ok,1,2024-10-30,0001109357-24-000183,exc-20241030.htm,exc-20241030ex991.htm;exc-20241030ex992.htm,2,10-Q,2024-10-30,0001109357-24-000187,exc-20240930.htm,1,2,True,True,True,,ready,4.88
2024Q4,EXE,895126,ok,1,2024-10-29,0000895126-24-000133,exe-20241029.htm,exe-ex_991x20240930x8kxpr.htm,1,10-Q,2024-10-29,0000895126-24-000135,exe-20240930.htm,1,1,True,True,True,,ready,2.70
2024Q4,EXEL,939767,ok,1,2024-10-29,0000939767-24-000149,exel-20241029.htm,exel20240930exhibit991.htm,1,10-Q,2024-10-29,0000939767-24-000150,exel-20240927.htm,1,1,True,True,True,,ready,2.58
2024Q4,EXLS,1297989,ok,1,2024-10-29,0001297989-24-000009,exls-20241029.htm,exlsq324pressrelease.htm,1,10-Q,2024-10-30,0001297989-24-000011,exls-20240930.htm,1,1,True,True,True,,ready,2.69
2024Q4,EXPD,746515,ok,1,2024-11-05,0000950170-24-121182,expd-20241105.htm,expd-ex99_1.htm,1,10-Q,2024-11-05,0000950170-24-121496,expd-20240930.htm,1,1,True,True,True,,ready,3.33
2024Q4,EXPE,1324424,ok,1,2024-11-07,0001324424-24-000049,expe-20241107.htm,earningsrelease-q32024.htm,1,10-Q,2024-11-08,0001324424-24-000052,expe-20240930.htm,1,1,True,True,True,,ready,2.35
2024Q4,EXPI,1495932,ok,1,2024-11-07,0001558370-24-014849,expi-20241107x8k.htm,expi-20241107xex99d1.htm,1,10-Q,2024-11-07,0001558370-24-014851,expi-20240930x10q.htm,1,1,True,True,True,,ready,10.66
2024Q4,EXR,1289490,ok,1,2024-10-29,0001628280-24-044105,exr-20241029.htm,q32024ex991earningsrelease.htm,1,10-Q,2024-11-04,0001628280-24-045038,exr-20240930.htm,1,1,True,True,True,,ready,3.60
2024Q4,EXTR,1078271,ok,1,2024-10-30,0000950170-24-118589,extr-20241030.htm,extr-ex99_1.htm,1,10-Q,2024-10-31,0000950170-24-119570,extr-20240930.htm,1,1,True,True,True,,ready,2.69
2024Q4,EYE,1710155,ok,1,2024-11-06,0001710155-24-000057,eye-20241106.htm,ex991-q32024earningsrelease.htm;ex992-storefleetreview.htm,2,10-Q,2024-11-06,0001710155-24-000060,eye-20240928.htm,1,2,True,True,True,,ready,2.55
2024Q4,EZPW,876523,ok,1,2024-11-13,0000876523-24-000050,ezpw-20241113.htm,a2024-q4pressreleaseex991.htm,1,10-K,2024-11-13,0000876523-24-000048,ezpw-20240930.htm,1,1,True,True,True,,ready,2.48
2024Q4,FA,1210677,ok,1,2024-11-12,0000950170-24-124503,fa-20241112.htm,fa-ex99_1.htm,1,10-Q,2024-11-12,0000950170-24-125426,fa-20240930.htm,1,1,True,True,True,,ready,2.77
2024Q4,FAST,815556,ok,1,2024-10-11,0000815556-24-000035,fast-20241011.htm,ex_99109302024earningsrele.htm,1,10-Q,2024-10-16,0000815556-24-000037,fast-20240930.htm,1,1,True,True,True,,ready,6.12
2024Q4,FBP,1057706,ok,1,2024-10-23,0001140361-24-043990,ef20037555_8k.htm,ef20037555_ex99-1.htm;ef20037555_ex99-2.htm,2,10-Q,2024-11-08,0001057706-24-000014,fbp-20240930.htm,1,2,True,True,True,,ready,6.45
2024Q4,FCFS,840489,ok,1,2024-10-24,0000840489-24-000124,fcfs-20241024.htm,fcfs10242024exhibit991.htm,1,10-Q,2024-10-28,0000840489-24-000127,fcfs-20240930.htm,1,1,True,True,True,,ready,2.78
2024Q4,FDP,1047340,ok,1,2024-10-31,0001047340-24-000258,fdp-20241031.htm,october312024-earningspr.htm,1,10-Q,2024-10-31,0001047340-24-000261,fdp-20240927.htm,1,1,True,True,True,,ready,2.61
2024Q4,FDS,1013237,ok,1,2024-12-19,0001013237-24-000190,fds-20241217.htm,fdsq12025earningsrelease.htm,1,10-K,2024-10-29,0001013237-24-000141,fds-20240831.htm,1,1,True,True,True,,ready,11.66
2024Q4,FE,1031296,ok,1,2024-10-29,0001031296-24-000054,fe-20241029.htm,ex991-q32024pressrelease.htm,1,10-Q,2024-10-29,0001031296-24-000055,fe-20240930.htm,1,1,True,True,True,,ready,3.15
2024Q4,FELE,38725,ok,1,2024-10-29,0000038725-24-000162,fele-20241029.htm,a20241029ex991earningsrele.htm,1,10-Q,2024-10-31,0000038725-24-000167,fele-20240930.htm,1,1,True,True,True,,ready,3.30
2024Q4,FET,1401257,ok,2,2024-10-15;2024-10-31,0001401257-24-000125;0001401257-24-000131,fet-20241014.htm;fet-20241031.htm,exhibit991-pressreleaseann.htm;exhibit992-pressreleaseann.htm;exhibit991-fetearningsrele.htm,3,10-Q,2024-11-01,0001401257-24-000135,fet-20240930.htm,2,2,True,True,True,earnings_exhibit:exhibit_not_earnings_like,ready,22.23
2024Q4,FFIV,1048695,ok,1,2024-10-28,0001048695-24-000154,ffiv-20241025.htm,ex991-q424earningsreleasef.htm,1,10-K,2024-11-18,0001048695-24-000185,ffiv-20240930.htm,1,1,True,True,True,,ready,3.45
2024Q4,FG,0001934850,ok,1,2024-11-06,0001934850-24-000051,fg-20241106.htm,a3q24fgearningsrelease_f.htm;fgfall2024investorpresen.htm,2,10-Q,2024-11-07,0001934850-24-000055,fg-20240930.htm,1,2,True,True,True,,ready,3.89
2024Q4,FHB,36377,ok,1,2024-10-25,0001558370-24-013661,fhb-20241025x8k.htm,fhb-20241025xex99d1.htm,1,10-Q,2024-11-04,0001558370-24-014253,fhb-20240930x10q.htm,1,1,True,True,True,,ready,14.75
2024Q4,FICO,814547,ok,1,2024-11-06,0001628280-24-045723,fico-20241106.htm,exhibit991erq42024.htm,1,10-K,2024-11-06,0001628280-24-045719,fico-20240930.htm,1,1,True,True,True,,ready,2.17
2024Q4,FIGS,1846576,ok,1,2024-11-07,0001628280-24-046350,figs-20241104.htm,figs-20241107xpressrelease.htm,1,10-Q,2024-11-07,0001628280-24-046367,figs-20240930.htm,1,1,True,True,True,,ready,2.53
2024Q4,FIS,1136893,ok,1,2024-11-04,0001136893-24-000133,fis-20241104.htm,q32024ex991.htm,1,10-Q,2024-11-04,0001136893-24-000139,fis-20240930.htm,1,1,True,True,True,,ready,2.96
2024Q4,FISV,798354,ok,1,2024-10-22,0000798354-24-000188,fisv-20241022.htm,,0,10-Q,2024-10-23,0000798354-24-000190,fisv-20240930.htm,1,0,True,False,True,,missing_earnings_exhibit_doc;earnings_docs_not_ready,5.67
2024Q4,FIVE,1177609,ok,1,2024-12-04,0001177609-24-000029,five-20241204.htm,q32024fivebelowexhibit991.htm,1,10-Q,2024-12-05,0001177609-24-000033,five-20241102.htm,1,1,True,True,True,,ready,9.81
2024Q4,FIVN,1288847,ok,1,2024-11-07,0001288847-24-000151,fivn-20241107.htm,,0,10-Q,2024-11-07,0001288847-24-000153,fivn-20240930.htm,1,0,True,False,True,,missing_earnings_exhibit_doc;earnings_docs_not_ready,12.75
2024Q4,FIX,1035983,ok,1,2024-10-24,0001558370-24-013619,fix-20241024x8k.htm,fix-20241024xex99d1.htm;fix-20241024xex99d2.htm,2,10-Q,2024-10-24,0001558370-24-013635,fix-20240930x10q.htm,1,1,True,True,True,earnings_exhibit:earnings_exhibit_too_short;earnings_exhibit:exhibit_not_earnings_like,ready,2.70
2024Q4,FLNC,0001868941,ok,1,2024-11-25,0001868941-24-000066,flnc-20241125.htm,flncq4andfullfy24earningsp.htm,1,10-K,2024-11-29,0001868941-24-000070,flnc-20240930.htm,1,1,True,True,True,,ready,2.30
2024Q4,FLR,1124198,ok,1,2024-11-08,0001628280-24-046499,flr-20241108.htm,ex991q32024.htm,1,10-Q,2024-11-08,0001628280-24-046432,flr-20240930.htm,1,1,True,True,True,,ready,2.97
2024Q4,FLXS,37472,ok,1,2024-10-21,0000950170-24-115947,flxs-20241021.htm,flxs-ex99_1.htm,1,10-Q,2024-10-23,0000950170-24-116719,flxs-20240930.htm,1,1,True,True,True,,ready,5.24
2024Q4,FN,1408710,ok,1,2024-11-04,0001408710-24-000038,fn-20241104.htm,fn-20241104xex991q125.htm,1,10-Q,2024-11-05,0001408710-24-000040,fn-20240927.htm,1,1,True,True,True,,ready,11.92
2024Q4,FNKO,1704711,ok,1,2024-11-07,0001704711-24-000155,fnko-20241107.htm,ex-991117.htm,1,10-Q,2024-11-07,0001704711-24-000157,fnko-20240930.htm,1,1,True,True,True,,ready,11.52
2024Q4,FOR,1406587,ok,1,2024-10-29,0001406587-24-000096,for-20241029.htm,a9302024exhibit991.htm,1,10-K,2024-11-19,0001406587-24-000118,for-20240930.htm,1,1,True,True,True,,ready,5.16
2024Q4,FORM,1039399,ok,1,2024-10-30,0001039399-24-000030,form-20241030.htm,ex9901-earningsreleasexq324.htm,1,10-Q,2024-11-05,0001039399-24-000035,form-20240928.htm,1,1,True,True,True,,ready,20.56
2024Q4,FORR,1023313,ok,1,2024-11-05,0001193125-24-251244,d895961d8k.htm,d895961dex991.htm,1,10-Q,2024-11-08,0000950170-24-123723,forr-20240930.htm,1,1,True,True,True,,ready,2.96
2024Q4,FOXF,1424929,ok,1,2024-10-31,0001424929-24-000125,foxf-20241031.htm,exhibit9912024q3pressrelea.htm,1,10-Q,2024-11-01,0001424929-24-000128,foxf-20240927.htm,1,1,True,True,True,,ready,20.06
2024Q4,FRSH,1544522,ok,1,2024-11-06,0001544522-24-000056,frsh-20241105.htm,exhibit992ceomessage6-novx.htm;q324quarterlyearningsrelea.htm,2,10-Q,2024-11-06,0001544522-24-000057,frsh-20240930.htm,1,1,True,True,True,earnings_exhibit:exhibit_not_earnings_like,ready,3.23
2024Q4,FRT,34903,ok,1,2024-10-30,0000034903-24-000068,frt-20241030.htm,frt-09302024xex991.htm,1,10-Q,2024-10-30,0000034903-24-000069,frt-20240930.htm,1,1,True,True,True,,ready,3.09
2024Q4,FSLR,1274494,ok,1,2024-10-29,0001274494-24-000037,fslr-20241029.htm,ex991pressreleaseq3-2024.htm,1,10-Q,2024-10-29,0001274494-24-000038,fslr-20240930.htm,1,1,True,True,True,,ready,2.77
2024Q4,FSTR,352825,ok,1,2024-11-07,0000352825-24-000214,fstr-20241107.htm,ex-991q32024.htm,1,10-Q,2024-11-07,0000352825-24-000217,fstr-20240930.htm,1,1,True,True,True,,ready,6.17
2024Q4,FTAI,1590364,ok,1,2024-10-30,0001140361-24-044632,ef20037888_8k.htm,ef20037888_ex99-1.htm,1,10-Q,2024-11-12,0001590364-24-000021,ftai-20240930.htm,1,1,True,True,True,,ready,2.35
2024Q4,FTDR,1727263,ok,1,2024-11-04,0000950170-24-120284,ftdr-20241104.htm,ftdr-ex99_1.htm,1,10-Q,2024-11-04,0000950170-24-120674,ftdr-20240930.htm,1,1,True,True,True,,ready,3.02
2024Q4,FTNT,1262039,ok,1,2024-11-07,0001262039-24-000040,ftnt-20241107.htm,ftntq3-2024ex991.htm,1,10-Q,2024-11-08,0001262039-24-000043,ftnt-20240930.htm,1,1,True,True,True,,ready,2.65
2024Q4,FTRE,0001965040,ok,1,2024-11-08,0001965040-24-000060,ftre-20241108.htm,exhibit991-pressreleasedat.htm,1,10-Q,2024-11-08,0001965040-24-000064,ftre-20240930.htm,1,1,True,True,True,,ready,3.12
2024Q4,FTV,1659166,ok,1,2024-10-30,0001659166-24-000161,ftv-20241030.htm,q32024-ex991.htm,1,10-Q,2024-10-30,0001659166-24-000162,ftv-20240927.htm,1,1,True,True,True,,ready,4.18
2024Q4,FUBO,1484769,ok,1,2024-11-01,0001493152-24-043262,form8-k.htm,ex99-1.htm;ex99-2.htm,2,10-Q,2024-11-01,0001628280-24-044756,fubo-20240930.htm,1,2,True,True,True,,ready,3.18
2024Q4,FWONA,1560385,ok,1,2024-11-12,0001560385-24-000028,lmca-20241107x8k.htm,lmca-20241107xex99d1.htm,1,10-Q,2024-11-12,0001558370-24-015213,lmca-20240930x10q.htm,1,1,True,True,True,,ready,3.36
2024Q4,FWONK,1560385,ok,1,2024-11-12,0001560385-24-000028,lmca-20241107x8k.htm,lmca-20241107xex99d1.htm,1,10-Q,2024-11-12,0001558370-24-015213,lmca-20240930x10q.htm,1,1,True,True,True,,ready,2.08
2024Q4,FWRD,912728,ok,0,,,,,0,10-Q,2024-11-08,0001628280-24-046661,fwrd-20240930.htm,0,0,True,False,True,,missing_8k_item_202;earnings_docs_not_ready,1.56
2024Q4,FWRG,1789940,ok,1,2024-11-07,0001789940-24-000145,fwrg-20241107.htm,exhibit991q32024.htm,1,10-Q,2024-11-07,0001789940-24-000146,fwrg-20240929.htm,1,1,True,True,True,,ready,2.87
2024Q4,GATX,40211,ok,1,2024-10-22,0000040211-24-000075,gatx-20241022.htm,a3q24earningsreleaseex991.htm,1,10-Q,2024-10-24,0000040211-24-000088,gmt-20240930.htm,1,1,True,True,True,,ready,3.27
2024Q4,GBTG,1820872,ok,1,2024-11-05,0001820872-24-000047,gbtg-20241105.htm,amexgbtq32024earningsrelea.htm,1,10-Q,2024-11-05,0001820872-24-000048,gbtg-20240930.htm,1,1,True,True,True,,ready,3.71
2024Q4,GBX,923120,ok,1,2024-10-23,0001193125-24-241871,d896656d8k.htm,d896656dex991.htm,1,10-K,2024-10-24,0000950170-24-117047,gbx-20240831.htm,1,1,True,True,True,,ready,4.54
