quarter,ticker,cik,metadata_status,item_202_8k_count,item_202_event_dates,item_202_accessions,primary_8k_docs,earnings_exhibit_docs,earnings_exhibit_doc_count,latest_periodic_form,latest_periodic_filing_date,latest_periodic_accession,latest_periodic_doc,primary_8k_cached_count,earnings_exhibit_cached_count,periodic_cached,ready_for_earnings_extraction,ready_for_periodic_extraction,quality_fail_reasons,audit_reasons
2022Q2,CSGS,1005757,ok,1,2022-05-04,0001564590-22-017851,csgs-8k_20220504.htm,csgs-ex991_6.htm,1,10-Q,2022-05-05,0001564590-22-018177,csgs-20220331.htm,1,1,True,True,True,,ready
2022Q2,CSX,277948,ok,1,2022-04-20,0000277948-22-000017,csx-20220420.htm,pressrelease_q12022.htm,1,10-Q,2022-04-21,0000277948-22-000020,csx-20220331.htm,1,1,True,True,True,,ready
2022Q2,CTAS,723254,ok,0,,,,,0,10-Q,2022-04-07,0000723254-22-000008,ctas-20220228.htm,0,0,True,False,True,,missing_8k_item_202;earnings_docs_not_ready
2022Q2,CTEV,1793229,ok,1,2022-05-10,0001793229-22-000079,mpln-20220510.htm,exhibit9915-10x2022.htm,1,10-Q,2022-05-10,0001793229-22-000081,mpln-20220331.htm,1,1,True,True,True,,ready
2022Q2,CTLP,896429,ok,1,2022-05-05,0001628280-22-012657,usat-20220505.htm,ex-991xearningsreleasedate.htm,1,10-Q,2022-05-06,0001628280-22-012949,ctlp-20220331.htm,1,1,True,True,True,,ready
2022Q2,CTOS,1709682,ok,2,2022-04-26;2022-05-10,0001213900-22-021694;0001709682-22-000062,ea158840-8k_customtruck.htm;nsco-20220510.htm,ea158840ex99-1_customtruck.htm;ex991q1-2022pressrelease.htm,2,10-Q,2022-05-10,0001709682-22-000064,ctos-20220331.htm,2,2,True,True,True,,ready
2022Q2,CTRA,858470,ok,1,2022-05-03,0000858470-22-000014,cog-20220502.htm,ctra-3312022xxexx991earnin.htm,1,10-Q,2022-05-03,0000858470-22-000018,cog-20220331.htm,1,1,True,True,True,,ready
2022Q2,CTRI,0001981599,ok,0,,,,,0,,,,,0,0,False,False,False,,missing_8k_item_202;missing_10q_10k_before_or_in_qtr;earnings_docs_not_ready;periodic_doc_not_ready
2022Q2,CTRN,1318484,ok,1,2022-05-24,0001104659-22-064092,tm2216602d1_8k.htm,tm2216602d1_ex99-1.htm,1,10-Q,2022-06-09,0001558370-22-009869,ctrn-20220430x10q.htm,1,1,True,True,True,,ready
2022Q2,CTS,26058,ok,1,2022-04-28,0001564590-22-016234,cts-8k_20220428.htm,cts-ex991_6.htm;cts-ex992_169.htm,2,10-Q,2022-04-28,0001564590-22-016525,cts-10q_20220331.htm,1,2,True,True,True,,ready
2022Q2,CTSH,1058290,ok,1,2022-05-04,0001058290-22-000111,ctsh-20220504.htm,exhibit9913312022.htm;exhibit99233122.htm;exhibit99333122.htm,3,10-Q,2022-05-05,0001058290-22-000113,ctsh-20220331.htm,1,3,True,True,True,,ready
2022Q2,CTVA,1755672,ok,1,2022-05-04,0001755672-22-000007,ctva-20220504.htm,a1q_2022xearningsxnewsxr.htm,1,10-Q,2022-05-05,0001755672-22-000011,dd-20220331.htm,1,1,True,True,True,,ready
2022Q2,CVCO,278166,ok,1,2022-05-26,0000278166-22-000014,cvco-20220526.htm,cvco-2022042xex991.htm,1,10-K,2022-05-31,0000278166-22-000031,cvco-20220402.htm,1,1,True,True,True,,ready
2022Q2,CVGI,1290900,ok,1,2022-05-04,0001628280-22-012316,cvgi-20220504.htm,cvgq12022earningsrelease.htm,1,10-Q,2022-05-04,0001628280-22-012320,cvgi-20220331.htm,1,1,True,True,True,,ready
2022Q2,CVGW,1133470,ok,1,2022-06-02,0001558370-22-009670,cvgw-20220602x8k.htm,cvgw-20220602xex99d1.htm,1,10-Q,2022-06-02,0001558370-22-009683,cvgw-20220430x10q.htm,1,1,True,True,True,,ready
2022Q2,CVI,1376139,ok,1,2022-05-02,0001376139-22-000026,cvi-20220502.htm,cviq12022earningsreleaseex.htm,1,10-Q,2022-05-03,0001376139-22-000028,cvi-20220331.htm,1,1,True,True,True,,ready
2022Q2,CVLG,928658,ok,1,2022-04-27,0001008886-22-000031,form8k.htm,exhibit991.htm,1,10-Q,2022-05-06,0001437749-22-011280,cvti20220331_10q.htm,1,1,True,True,True,,ready
2022Q2,CVLT,1169561,ok,1,2022-05-03,0001169561-22-000011,cvlt-20220503.htm,q422-earningspressrelease.htm,1,10-K,2022-05-06,0001169561-22-000018,cvlt-20220331.htm,1,1,True,True,True,,ready
2022Q2,CVNA,1690820,ok,1,2022-04-20,0001690820-22-000139,cvna-20220420.htm,ex99_1q12022.htm;ex99_2q12022.htm,2,10-Q,2022-05-10,0001690820-22-000166,cvna-20220331.htm,1,2,True,True,True,,ready
2022Q2,CVSA,730464,ok,1,2022-05-05,0001157523-22-000571,a52709600.htm,a52709600ex99_1.htm,1,10-Q,2022-05-05,0001558370-22-007371,atge-20220331x10q.htm,1,1,True,True,True,,ready
2022Q2,CWH,1669779,ok,1,2022-05-03,0001558370-22-006832,cwh-20220503x8k.htm,cwh-20220503xex99d1.htm,1,10-Q,2022-05-04,0001558370-22-007028,cwh-20220331x10q.htm,1,1,True,True,True,,ready
2022Q2,CWK,1628369,ok,1,2022-05-05,0001628369-22-000014,cwk-20220505.htm,cwkex991q12022.htm,1,10-Q,2022-05-06,0001628369-22-000017,cwk-20220331.htm,1,1,True,True,True,,ready
2022Q2,CWST,911177,ok,1,2022-04-28,0000911177-22-000021,cwst-20220428.htm,cwst-ex991033122.htm,1,10-Q,2022-04-29,0000911177-22-000024,cwst-20220331.htm,1,1,True,True,True,,ready
2022Q2,CWT,1035201,ok,1,2022-04-28,0001104659-22-051724,tm2213830d1_8k.htm,tm2213830d1_ex99-1.htm;tm2213830d1_ex99-2.htm,2,10-Q,2022-04-28,0001035201-22-000005,cwt-20220331.htm,1,2,True,True,True,,ready
2022Q2,CXM,1569345,ok,2,2022-04-06;2022-06-14,0001569345-22-000002;0001569345-22-000015,cxm-20220406.htm;cxm-20220614.htm,q4fy22-earningsrelease.htm;q1fy23-earningsrelease.htm,2,10-Q,2022-06-14,0001569345-22-000016,cxm-20220430.htm,2,2,True,True,True,,ready
2022Q2,CXW,1070985,ok,1,2022-05-05,0001193125-22-141373,d327981d8k.htm,d327981dex991.htm,1,10-Q,2022-05-05,0001564590-22-018124,cxw-10q_20220331.htm,1,1,True,True,True,,ready
2022Q2,CYH,1108109,ok,1,2022-04-27,0001193125-22-123707,d257408d8k.htm,d257408dex991.htm,1,10-Q,2022-04-28,0001564590-22-016465,cyh-10q_20220331.htm,1,1,True,True,True,,ready
2022Q2,CZR,1590895,ok,1,2022-05-03,0001590895-22-000097,czr-20220503.htm,ex991-2022q1ceiearningsrel.htm,1,10-Q,2022-05-04,0001590895-22-000100,czr-20220331.htm,1,1,True,True,True,,ready
2022Q2,D,715957,ok,1,2022-05-05,0001564590-22-018027,d-8k_20220505.htm,d-ex99_6.htm,1,10-Q,2022-05-05,0001564590-22-018135,d-10q_20220331.htm,1,1,True,True,True,,ready
2022Q2,DAN,26780,ok,1,2022-04-27,0001193125-22-121520,d332897d8k.htm,d332897dex991.htm,1,10-Q,2022-04-28,0001437749-22-010084,dan20220331_10q.htm,1,1,True,True,True,,ready
2022Q2,DASH,1792789,ok,1,2022-05-05,0001628280-22-012679,dash-20220505.htm,dashq12022ex991.htm,1,10-Q,2022-05-06,0001628280-22-013038,dash-20220331.htm,1,1,True,True,True,,ready
2022Q2,DBD,28823,ok,1,2022-05-10,0000028823-22-000065,dbd-20220510.htm,ex-991q12022erlivexnewq122.htm,1,10-Q,2022-05-10,0000028823-22-000069,dbd-20220331.htm,1,1,True,True,True,,ready
2022Q2,DBI,1319947,ok,1,2022-06-02,0001319947-22-000023,dbi-20220602.htm,q120228-kex991pressrelease.htm,1,10-Q,2022-06-02,0001319947-22-000026,dsw-20220430.htm,1,1,True,True,True,,ready
2022Q2,DBX,1467623,ok,1,2022-05-05,0001467623-22-000025,dbx-20220505.htm,q12022er-exhibit991q1only.htm,1,10-Q,2022-05-06,0001467623-22-000027,dbx-20220331.htm,1,1,True,True,True,,ready
2022Q2,DCGO,1822359,ok,1,2022-05-10,0001213900-22-024978,ea159635-8k_docgo.htm,ea159635ex99-1_docgo.htm,1,10-Q,2022-05-10,0001213900-22-025228,f10q0322_docgoinc.htm,1,1,True,True,True,,ready
2022Q2,DCH,1062231,ok,1,2022-05-06,0001062231-22-000024,axl-20220506.htm,axl-q1_2022xex991xir.htm,1,10-Q,2022-05-06,0001062231-22-000026,axl-20220331.htm,1,1,True,True,True,,ready
2022Q2,DCO,30305,ok,1,2022-05-03,0001628280-22-011996,dco-20220503.htm,ex99_1q12022earningsrelease.htm,1,10-Q,2022-05-03,0001628280-22-011997,dco-20220402.htm,1,1,True,True,True,,ready
2022Q2,DD,1666700,ok,1,2022-05-03,0001666700-22-000013,dd-20220503.htm,exhibit991enrschedules-1q22.htm,1,10-Q,2022-05-06,0001666700-22-000017,dd-20220331.htm,1,1,True,True,True,,ready
2022Q2,DDD,910638,ok,1,2022-05-10,0000910638-22-000021,ddd-20220509.htm,ddd2022-03x31earningsrelea.htm;earningsdeck.htm,2,10-Q,2022-05-10,0000910638-22-000022,ddd-20220331.htm,1,2,True,True,True,,ready
2022Q2,DDOG,1561550,ok,1,2022-05-05,0001561550-22-000023,ddog-20220505.htm,ex-991x20220331x8k.htm,1,10-Q,2022-05-06,0001561550-22-000026,ddog-20220331.htm,1,1,True,True,True,,ready
2022Q2,DECK,910521,ok,1,2022-05-19,0000910521-22-000013,deck-20220519.htm,deckex991pressrelease-3312.htm,1,10-K,2022-05-27,0000910521-22-000017,deck-20220331.htm,1,1,True,True,True,,ready
2022Q2,DEI,1364250,ok,1,2022-05-03,0001364250-22-000018,nysedei-20220503.htm,a2022q1epexhibit991.htm,1,10-Q,2022-05-06,0001364250-22-000021,nysedei-20220331.htm,1,1,True,True,True,,ready
2022Q2,DFIN,1669811,ok,1,2022-05-05,0000950170-22-007549,dfin-20220505.htm,dfin-ex99_1.htm,1,10-Q,2022-05-05,0000950170-22-007813,dfin-20220331.htm,1,1,True,True,True,,ready
2022Q2,DG,29534,ok,1,2022-05-26,0001157523-22-000695,a52731159.htm,a52731159ex99.htm,1,10-Q,2022-05-26,0001558370-22-009363,dg-20220429x10q.htm,1,1,True,True,True,,ready
2022Q2,DGII,854775,ok,1,2022-05-04,0000854775-22-000007,dgii-20220504.htm,dgii-ex991_202254.htm,1,10-Q,2022-05-06,0000854775-22-000009,dgii-20220331.htm,1,1,True,True,True,,ready
2022Q2,DGX,1022079,ok,1,2022-04-21,0001022079-22-000071,dgx-20220421.htm,dgx033120228-kex991.htm,1,10-Q,2022-04-22,0001022079-22-000074,dgx-20220331.htm,1,1,True,True,True,,ready
2022Q2,DHR,313616,ok,1,2022-04-21,0000313616-22-000111,dhr-20220421.htm,dhr-20220421xex991.htm,1,10-Q,2022-04-21,0000313616-22-000107,dhr-20220401.htm,1,1,True,True,True,,ready
2022Q2,DIN,49754,ok,1,2022-05-04,0001193125-22-139462,d294663d8k.htm,d294663dex991.htm,1,10-Q,2022-05-04,0000049754-22-000012,din-20220331.htm,1,1,True,True,True,,ready
2022Q2,DIOD,29002,ok,2,2022-05-04;2022-05-09,0000950170-22-007451;0000950170-22-008556,diod-20220504.htm;diod-20220504.htm,diod-ex99_1.htm;diod-ex99_1.htm,2,10-Q,2022-05-04,0000950170-22-007447,diod-20220331.htm,2,2,True,True,True,,ready
2022Q2,DK,1694426,ok,1,2022-05-03,0001694426-22-000083,dk-20220503.htm,dk-ex991earningsreleasex03.htm,1,10-Q,2022-05-05,0001694426-22-000086,dk-20220331.htm,1,1,True,True,True,,ready
2022Q2,DLR,1297996,ok,1,2022-04-28,0001558370-22-006301,dlr-20220428x8k.htm,dlr-20220428xex99d1.htm;dlr-20220428xex99d2.htm,2,10-Q,2022-05-06,0001558370-22-007648,dlr-20220331x10q.htm,1,2,True,True,True,,ready
2022Q2,DLTR,935703,ok,1,2022-05-26,0000935703-22-000043,dltr-20220526.htm,ex991q1-22earningspressrel.htm,1,10-Q,2022-05-26,0000935703-22-000045,dltr-20220430.htm,1,1,True,True,True,,ready
2022Q2,DLX,27996,ok,1,2022-05-05,0000027996-22-000163,dlx-20220505.htm,exhibit991050520228-k.htm,1,10-Q,2022-05-06,0000027996-22-000165,dlx-20220331.htm,1,1,True,True,True,,ready
2022Q2,DNOW,1599617,ok,1,2022-05-05,0001193125-22-141282,d356435d8k.htm,d356435dex991.htm,1,10-Q,2022-05-05,0000950170-22-007607,dnow-20220331.htm,1,1,True,True,True,,ready
2022Q2,DNUT,1857154,ok,1,2022-05-11,0001857154-22-000069,dnut-20220511.htm,exh991q1pressrelease2022.htm,1,10-Q,2022-05-11,0001857154-22-000072,dnut-20220403.htm,1,1,True,True,True,,ready
2022Q2,DOC,765880,ok,1,2022-05-03,0001628280-22-011993,peak-20220503.htm,ex99103312022.htm;ex99203312022.htm;ex99303312022.htm,3,10-Q,2022-05-04,0001628280-22-012290,peak-20220331.htm,1,2,True,True,True,earnings_exhibit:earnings_exhibit_too_short;earnings_exhibit:exhibit_not_earnings_like,ready
2022Q2,DOCN,1582961,ok,1,2022-05-04,0001582961-22-000021,docn-20220504.htm,a2022-q1dopressrelease.htm,1,10-Q,2022-05-05,0001582961-22-000023,docn-20220331.htm,1,1,True,True,True,,ready
2022Q2,DOCU,1261333,ok,1,2022-06-09,0001261333-22-000103,docu-20220603.htm,q123ex-991er.htm,1,10-Q,2022-06-09,0001261333-22-000105,docu-20220430.htm,1,1,True,True,True,,ready
2022Q2,DOV,29905,ok,1,2022-04-21,0000029905-22-000015,dov-20220421.htm,a202204218-kex992slides.htm;a202204218-kexhibit991pr.htm,2,10-Q,2022-04-21,0000029905-22-000016,dov-20220331.htm,1,2,True,True,True,,ready
2022Q2,DPZ,1286681,ok,1,2022-04-28,0000950170-22-006433,dpz-20220428.htm,dpz-ex99_1.htm,1,10-Q,2022-04-28,0000950170-22-006436,dpz-20220327.htm,1,1,True,True,True,,ready
2022Q2,DRH,1298946,ok,1,2022-05-05,0001298946-22-000050,drh-20220503.htm,exhibit9911q2022.htm;kimptonfllacquisitionpre.htm,2,10-Q,2022-05-06,0001298946-22-000052,drh-20220331.htm,1,1,True,True,True,earnings_exhibit:exhibit_not_earnings_like,ready
2022Q2,DRI,940944,ok,1,2022-06-23,0000940944-22-000032,dri-20220623.htm,exhibit991-q4fy22.htm,1,10-Q,2022-04-05,0000940944-22-000021,dri-20220227.htm,1,1,True,True,True,,ready
2022Q2,DRS,1833756,ok,0,,,,,0,10-Q,2022-05-16,0001628280-22-014481,drs-20220331.htm,0,0,True,False,True,,missing_8k_item_202;earnings_docs_not_ready
2022Q2,DRVN,1804745,ok,1,2022-04-27,0001193125-22-121573,d354540d8k.htm,d354540dex991.htm;d354540dex992.htm,2,10-Q,2022-05-06,0001628280-22-013078,drvn-20220326.htm,1,1,True,True,True,earnings_exhibit:earnings_exhibit_too_short;earnings_exhibit:exhibit_not_earnings_like,ready
2022Q2,DSGR,703604,ok,1,2022-04-28,0000703604-22-000025,laws-20220428.htm,a2022q1pr.htm,1,10-Q,2022-04-28,0000703604-22-000027,laws-20220331.htm,1,1,True,True,True,,ready
2022Q2,DTE,936340,ok,2,2022-04-28;2022-05-05,0000936340-22-000122;0000936340-22-000126,dte-20220428.htm;dte-20220505.htm,exhibit991-33122.htm;q122presentationfinal8k.htm;dtegas-exhibit991x33122.htm,3,10-Q,2022-04-28,0000936340-22-000123,dte-20220331.htm,2,3,True,True,True,,ready
2022Q2,DUK,1326160,ok,1,2022-05-09,0001326160-22-000177,duk-20220509.htm,er-20220331xearningsreleas.htm,1,10-Q,2022-05-09,0001326160-22-000179,duk-20220331.htm,1,1,True,True,True,,ready
2022Q2,DUOL,1562088,ok,1,2022-05-12,0001562088-22-000058,duol-20220512.htm,q1fy22pressrelease.htm,1,10-Q,2022-05-13,0001562088-22-000061,duol-20220331.htm,1,1,True,True,True,,ready
2022Q2,DVA,927066,ok,1,2022-05-05,0000927066-22-000075,dva-20220505.htm,dva-33122ex991.htm,1,10-Q,2022-05-05,0000927066-22-000077,dva-20220331.htm,1,1,True,True,True,,ready
2022Q2,DVN,1090012,ok,1,2022-05-02,0001193125-22-136770,d228641d8k.htm,d228641dex991.htm;d228641dex992.htm,2,10-Q,2022-05-03,0000950170-22-007007,dvn-20220331.htm,1,2,True,True,True,,ready
2022Q2,DXLG,813298,ok,1,2022-05-26,0000950170-22-010704,dxlg-20220526.htm,dxlg-ex99_1.htm,1,10-Q,2022-05-26,0000950170-22-010764,dxlg-20220430.htm,1,1,True,True,True,,ready
2022Q2,DXPE,1020710,ok,1,2022-05-10,0001020710-22-000057,dxpe-20220510.htm,earningsrelease3312022.htm,1,10-Q,2022-05-13,0001020710-22-000064,dxpe-20220331.htm,1,1,True,True,True,,ready
2022Q2,DY,67215,ok,1,2022-05-25,0000067215-22-000029,dy-20220525.htm,dyfy2023q1earningsreleasee.htm;dyfy2023q1non-gaapreconcil.htm;q12023presentationmateri.htm,3,10-Q,2022-05-26,0000067215-22-000039,dy-20220430.htm,1,3,True,True,True,,ready
2022Q2,EA,712515,ok,1,2022-05-10,0001193125-22-146280,d293734d8k.htm,d293734dex991.htm,1,10-K,2022-05-25,0000712515-22-000011,ea-20220331.htm,1,1,True,True,True,,ready
2022Q2,EAT,703351,ok,1,2022-05-04,0000703351-22-000018,eat-20220504.htm,fy22q3ex991-earningsrelease.htm,1,10-Q,2022-05-04,0000703351-22-000020,eat-20220330.htm,1,1,True,True,True,,ready
2022Q2,EBAY,1065088,ok,1,2022-05-04,0001065088-22-000010,ebay-20220504.htm,exhibit991erebayq12022.htm,1,10-Q,2022-05-05,0001065088-22-000013,ebay-20220331.htm,1,1,True,True,True,,ready
2022Q2,EBF,33002,ok,2,2022-04-26;2022-06-21,0000950170-22-006126;0000950170-22-011848,ebf-20220425.htm;ebf-20220620.htm,ebf-ex99_1.htm;ebf-ex99_1.htm,2,10-K,2022-05-09,0000950170-22-008563,ebf-20220228.htm,2,2,True,True,True,,ready
2022Q2,EBS,1367644,ok,1,2022-04-28,0001367644-22-000067,ebs-20220428.htm,ebs2022-03x31ex99earningsr.htm,1,10-Q,2022-04-29,0001367644-22-000070,ebs-20220331.htm,1,1,True,True,True,,ready
2022Q2,ECL,31462,ok,1,2022-04-26,0001558370-22-005934,ecl-20220426x8k.htm,ecl-20220426xex99d1.htm;ecl-20220426xex99d2.htm;ecl-20220426xex99d3.htm,3,10-Q,2022-05-05,0001558370-22-007407,ecl-20220331x10q.htm,1,3,True,True,True,,ready
2022Q2,ECPG,1084961,ok,2,2022-05-04;2022-05-04,0001084961-22-000060;0001084961-22-000058,ecpg-20220504.htm;ecpg-20220504.htm,ecpgq12022earningscallsl.htm;exhibit991ecpgq12022earnin.htm,2,10-Q,2022-05-04,0001084961-22-000061,ecpg-20220331.htm,2,2,True,True,True,,ready
2022Q2,ECVT,1708035,ok,1,2022-04-28,0001193125-22-127822,d220464d8k.htm,d220464dex991.htm,1,10-Q,2022-05-03,0001708035-22-000009,ecvt-20220331.htm,1,1,True,True,True,,ready
2022Q2,ED,1047862,ok,1,2022-05-05,0001047862-22-000124,ed-20220505.htm,a1q2022earningsreleasepr.htm,1,10-Q,2022-05-05,0001047862-22-000123,ed-20220331.htm,1,1,True,True,True,,ready
2022Q2,EE,0001888447,ok,1,2022-05-25,0000950170-22-010596,ee-20220524.htm,ee-ex99_1.htm,1,10-Q,2022-05-26,0000950170-22-010683,ee-20220331.htm,1,1,True,True,True,,ready
2022Q2,EEFT,1029199,ok,1,2022-04-27,0001213900-22-021738,eeft-20220426.htm,ex991_1.htm,1,10-Q,2022-05-05,0001213900-22-024028,eeft-20220331.htm,1,1,True,True,True,,ready
2022Q2,EEX,1579214,ok,1,2022-05-09,0001564590-22-018678,eex-8k_20220509.htm,eex-ex991_6.htm;eex-ex992_134.htm,2,10-Q,2022-05-10,0001564590-22-019003,eex-10q_20220331.htm,1,1,True,True,True,earnings_exhibit:earnings_exhibit_too_short;earnings_exhibit:exhibit_not_earnings_like,ready
2022Q2,EFX,33185,ok,1,2022-04-20,0000033185-22-000019,efx-20220420.htm,exhibit99120220331.htm,1,10-Q,2022-04-21,0000033185-22-000024,efx-20220331.htm,1,1,True,True,True,,ready
2022Q2,EG,1095073,ok,1,2022-04-27,0001095073-22-000009,re-20220209.htm,ex991.htm,1,10-Q,2022-05-05,0001095073-22-000011,re-20220331.htm,1,1,True,True,True,,ready
2022Q2,EHAB,0001803737,ok,0,,,,,0,,,,,0,0,False,False,False,,missing_8k_item_202;missing_10q_10k_before_or_in_qtr;earnings_docs_not_ready;periodic_doc_not_ready
2022Q2,EIG,1379041,ok,1,2022-04-27,0001379041-22-000059,eig-20220427.htm,ex991_pressreleasex33122.htm;ex992_finsupplementx33122.htm,2,10-Q,2022-04-29,0001379041-22-000063,eig-20220331.htm,1,2,True,True,True,,ready
2022Q2,EIX,827052,ok,1,2022-05-03,0000827052-22-000030,eix-20220503x8k.htm,eix-20220503xex99d1.htm;eix-20220503xex99d2.htm;eix-20220503xex99d3.htm,3,10-Q,2022-05-03,0000827052-22-000031,eix-20220331x10q.htm,1,3,True,True,True,,ready
2022Q2,EMBC,0001872789,ok,1,2022-05-13,0001872789-22-000007,embc-20220513.htm,q222investorpresentation.htm,1,10-Q,2022-05-13,0001872789-22-000009,embc-20220331.htm,1,1,True,True,True,,ready
2022Q2,EME,105634,ok,1,2022-04-28,0000105634-22-000016,eme-20220428.htm,eme-ex99_2022331xq1.htm,1,10-Q,2022-04-28,0000105634-22-000013,eme-20220331.htm,1,1,True,True,True,,ready
2022Q2,EMR,32604,ok,1,2022-05-04,0000032604-22-000025,emr-20220504.htm,a2022q2release_ex991.htm,1,10-Q,2022-05-04,0000032604-22-000030,emr-20220331.htm,1,1,True,True,True,,ready
2022Q2,ENOV,1420800,ok,0,,,,,0,10-Q,2022-05-10,0001420800-22-000008,cfx-20220401.htm,0,0,True,False,True,,missing_8k_item_202;earnings_docs_not_ready
2022Q2,ENPH,1463101,ok,1,2022-04-26,0001463101-22-000052,enph-20220426.htm,a2022q18-qexx991pressrelea.htm,1,10-Q,2022-04-26,0001463101-22-000053,enph-20220331.htm,1,1,True,True,True,,ready
2022Q2,ENR,1632790,ok,1,2022-05-09,0001632790-22-000044,enr-20220509.htm,enrpr3312022.htm,1,10-Q,2022-05-09,0001632790-22-000048,enr-20220331.htm,1,1,True,True,True,,ready
2022Q2,ENS,1289308,ok,1,2022-05-25,0001289308-22-000038,ens-20220525.htm,ex991_earningsx4qfy22xredo.htm;ex992_dividendx4qfy22xredo.htm,2,10-K,2022-05-25,0001289308-22-000036,ens-20220331.htm,1,2,True,True,True,,ready
2022Q2,ENSG,1125376,ok,1,2022-04-28,0001125376-22-000076,ensg-20220428.htm,q12022pressrelease.htm,1,10-Q,2022-04-28,0001125376-22-000075,ensg-20220331.htm,1,1,True,True,True,,ready
2022Q2,ENTG,1101302,ok,1,2022-04-26,0001101302-22-000021,entg-20220426.htm,entgq12022ex991.htm,1,10-Q,2022-04-26,0001101302-22-000024,entg-20220402.htm,1,1,True,True,True,,ready
2022Q2,ENVA,1529864,ok,1,2022-05-03,0001564590-22-017450,enva-8k_20220503.htm,d357651dex991.htm,1,10-Q,2022-05-03,0000950170-22-007110,enva-20220331.htm,1,1,True,True,True,,ready
2022Q2,EPAM,1352010,ok,1,2022-05-05,0001352010-22-000032,epam-20220505.htm,exhibit99_q1x2022.htm;q12022prinfographicfinal.htm,2,10-Q,2022-05-10,0001352010-22-000036,epam-20220331.htm,1,1,True,True,True,earnings_exhibit:earnings_exhibit_too_short;earnings_exhibit:exhibit_not_earnings_like,ready
2022Q2,EPC,1096752,ok,1,2022-05-10,0001096752-22-000015,epc-20220510.htm,epcexhibit99133122.htm,1,10-Q,2022-05-10,0001096752-22-000017,epc-20220331.htm,1,1,True,True,True,,ready
2022Q2,EPM,1006655,ok,1,2022-05-11,0001006655-22-000024,epm-20220510.htm,exh991q32022earnings.htm,1,10-Q,2022-05-12,0001006655-22-000027,epm-20220331.htm,1,1,True,True,True,,ready
2022Q2,EQIX,1101239,ok,1,2022-04-27,0001564590-22-016068,eqix-8k_20220427.htm,d356545dex991.htm,1,10-Q,2022-04-29,0001628280-22-011503,eqix-20220331.htm,1,1,True,True,True,,ready
2022Q2,EQR,906107,ok,1,2022-04-26,0001564590-22-015700,eqr-8k_20220426.htm,eqr-ex991_24.htm,1,10-Q,2022-04-29,0001564590-22-016816,eqr-10q_20220331.htm,1,1,True,True,True,,ready
2022Q2,ERIE,922621,ok,1,2022-04-28,0000922621-22-000026,erie-20220426.htm,ex-99103312022.htm;ex-99203312022.htm,2,10-Q,2022-04-28,0000922621-22-000027,erie-20220331.htm,1,1,True,True,True,earnings_exhibit:exhibit_not_earnings_like,ready
2022Q2,ES,72741,ok,1,2022-05-04,0001104659-22-055901,tm2214420d1_8k.htm,tm2214420d1_ex99-1.htm;tm2214420d1_ex99-2.htm;tm2214420d1_ex99-3.htm,3,10-Q,2022-05-06,0000072741-22-000019,es-20220331.htm,1,2,True,True,True,earnings_exhibit:earnings_exhibit_too_short;earnings_exhibit:exhibit_not_earnings_like,ready
2022Q2,ESE,866706,ok,1,2022-05-09,0001104659-22-057524,tm2214747d1_8k.htm,tm2214747d1_ex99-1.htm,1,10-Q,2022-05-10,0001410578-22-001243,ese-20220331x10q.htm,1,1,True,True,True,,ready
2022Q2,ESRT,1541401,ok,1,2022-04-27,0001193125-22-123718,d283735d8k.htm,d283735dex991.htm;d283735dex992.htm,2,10-Q,2022-05-05,0001628280-22-012492,esrt-20220331.htm,1,2,True,True,True,,ready
2022Q2,ESS,920522,ok,1,2022-04-26,0001140361-22-015978,brhc10036658_8k.htm,brhc10036658_ex99-1.htm,1,10-Q,2022-04-27,0000920522-22-000030,ess-20220331.htm,1,1,True,True,True,,ready
2022Q2,ETN,1551182,ok,1,2022-05-03,0001157523-22-000535,a52704996.htm,a52704996ex99.htm,1,10-Q,2022-05-03,0001551182-22-000008,etn-20220331.htm,1,1,True,True,True,,ready
2022Q2,ETR,65984,ok,1,2022-04-27,0000065984-22-000058,etr-20220427.htm,a02222991.htm,1,10-Q,2022-05-05,0000065984-22-000064,etr-20220331.htm,1,1,True,True,True,,ready
2022Q2,EVCM,1853145,ok,1,2022-05-09,0001853145-22-000016,evcm-20220509.htm,evcm1q22earningsrelease.htm,1,10-Q,2022-05-09,0001853145-22-000018,evcm-20220331.htm,1,1,True,True,True,,ready
2022Q2,EVER,1640428,ok,1,2022-05-02,0001193125-22-136749,d231490d8k.htm,d231490dex991.htm;d231490dex992.htm,2,10-Q,2022-05-06,0001193125-22-143654,d343994d10q.htm,1,2,True,True,True,,ready
2022Q2,EVH,1628908,ok,1,2022-05-04,0001628908-22-000061,evh-20220504.htm,a1q22exhibit991.htm,1,10-Q,2022-05-05,0001628908-22-000063,evh-20220331.htm,1,1,True,True,True,,ready
2022Q2,EVRG,1711269,ok,1,2022-05-05,0001711269-22-000024,evrg-20220505.htm,ex991evergy1q2022earningsp.htm,1,10-Q,2022-05-05,0001711269-22-000018,evrg-20220331.htm,1,1,True,True,True,,ready
2022Q2,EVTC,1559865,ok,1,2022-04-28,0001559865-22-000017,evtc-20220428.htm,ex99103312022.htm,1,10-Q,2022-04-29,0001559865-22-000019,evtc-20220331.htm,1,1,True,True,True,,ready
2022Q2,EW,1099800,ok,1,2022-04-26,0001099800-22-000007,ew-20220426.htm,ex-991q12022.htm,1,10-Q,2022-04-28,0001099800-22-000009,ew-20220331.htm,1,1,True,True,True,,ready
