quarter,ticker,cik,metadata_status,item_202_8k_count,item_202_event_dates,item_202_accessions,primary_8k_docs,earnings_exhibit_docs,earnings_exhibit_doc_count,latest_periodic_form,latest_periodic_filing_date,latest_periodic_accession,latest_periodic_doc,primary_8k_cached_count,earnings_exhibit_cached_count,periodic_cached,ready_for_earnings_extraction,ready_for_periodic_extraction,quality_fail_reasons,audit_reasons,elapsed_seconds
2024Q1,DHR,313616,ok,2,2024-01-08;2024-01-30,0000313616-24-000004;0000313616-24-000006,dhr-20240108.htm;dhr-20240130.htm,dhr-20240108xex991.htm;ex991pre-selecteddanaher.htm;dhr-20240130xex991.htm,3,10-K,2024-02-21,0000313616-24-000052,dhr-20231231.htm,2,3,True,True,True,,ready,3.54
2024Q1,DIN,49754,ok,1,2024-02-28,0001193125-24-049115,d791143d8k.htm,d791143dex991.htm,1,10-K,2024-02-28,0001628280-24-007397,din-20231231.htm,1,1,True,True,True,,ready,2.69
2024Q1,DIOD,29002,ok,2,2024-02-06;2024-02-08,0000950170-24-011799;0000950170-24-012873,diod-20240206.htm;diod-20240206.htm,diod-ex99_1.htm;diod-ex99_2.htm;diod-ex99_3.htm;diod-ex99_1.htm,4,10-K,2024-02-09,0000950170-24-013363,diod-20231231.htm,2,4,True,True,True,,ready,3.98
2024Q1,DK,1694426,ok,1,2024-02-27,0001694426-24-000024,dk-20240227.htm,dk-ex991earningsreleasex12.htm,1,10-K,2024-02-28,0001694426-24-000028,dk-20231231.htm,1,1,True,True,True,,ready,2.87
2024Q1,DLR,1297996,ok,1,2024-02-15,0001558370-24-001242,dlr-20240215x8k.htm,dlr-20240215xex99d1.htm;dlr-20240215xex99d2.htm,2,10-K,2024-02-23,0001558370-24-001575,dlr-20231231x10k.htm,1,2,True,True,True,,ready,4.07
2024Q1,DLTR,935703,ok,1,2024-03-13,0000935703-24-000007,dltr-20240313.htm,ex991q4-23earningspressrel.htm,1,10-K,2024-03-20,0000935703-24-000011,dltr-20240203.htm,1,1,True,True,True,,ready,2.09
2024Q1,DLX,27996,ok,1,2024-02-01,0000027996-24-000021,dlx-20240201.htm,exhibit991020120248-k.htm,1,10-K,2024-02-22,0000027996-24-000065,dlx-20231231.htm,1,1,True,True,True,,ready,2.85
2024Q1,DNOW,1599617,ok,1,2024-02-15,0001193125-24-037016,d780586d8k.htm,d780586dex991.htm,1,10-K,2024-02-15,0000950170-24-015744,dnow-20231231.htm,1,1,True,True,True,,ready,1.95
2024Q1,DNUT,1857154,ok,1,2024-02-13,0001857154-24-000012,dnut-20240213.htm,exh991q4pressrelease2023.htm,1,10-K,2024-02-27,0001857154-24-000018,dnut-20231231.htm,1,1,True,True,True,,ready,2.87
2024Q1,DOC,765880,ok,1,2024-02-08,0001628280-24-003886,peak-20240208.htm,ex99112312023.htm;ex99212312023.htm;ex99312312023.htm,3,10-K,2024-02-09,0001628280-24-004094,peak-20231231.htm,1,2,True,True,True,earnings_exhibit:earnings_exhibit_too_short;earnings_exhibit:exhibit_not_earnings_like,ready,3.93
2024Q1,DOCN,1582961,ok,1,2024-02-21,0001582961-24-000030,docn-20240220.htm,a2023-q4dopressrelease.htm,1,10-K,2024-02-21,0001582961-24-000031,docn-20231231.htm,1,1,True,True,True,,ready,2.04
2024Q1,DOCU,1261333,ok,1,2024-03-07,0001261333-24-000027,docu-20240307.htm,q424ex-991er.htm,1,10-K,2024-03-21,0001261333-24-000045,docu-20240131.htm,1,1,True,True,True,,ready,2.29
2024Q1,DOV,29905,ok,1,2024-02-01,0000029905-24-000004,dov-20240201.htm,a202402018-kexhibit991pr.htm,1,10-K,2024-02-09,0000029905-24-000008,dov-20231231.htm,1,1,True,True,True,,ready,2.32
2024Q1,DPZ,1286681,ok,1,2024-02-26,0000950170-24-019724,dpz-20240226.htm,dpz-ex99_1.htm,1,10-K,2024-02-26,0000950170-24-019725,dpz-20231231.htm,1,1,True,True,True,,ready,2.37
2024Q1,DRH,1298946,ok,2,2024-01-22;2024-02-22,0001298946-24-000004;0001298946-24-000007,drh-20240122.htm;drh-20240222.htm,investorpresentationupda.htm;exhibit9914q2023.htm,2,10-K,2024-02-28,0001298946-24-000011,drh-20231231.htm,2,2,True,True,True,,ready,3.14
2024Q1,DRI,940944,ok,1,2024-03-21,0000940944-24-000011,dri-20240321.htm,exhibit991-q3fy24.htm,1,10-Q,2024-01-03,0000940944-24-000005,dri-20231126.htm,1,1,True,True,True,,ready,2.32
2024Q1,DRS,1833756,ok,2,2024-02-27;2024-03-14,0001628280-24-007046;0001628280-24-011093,drs-20240227.htm;drs-20240314.htm,q42023earningspressrelease.htm;prleonardodrs2024investord.htm,2,10-K,2024-02-28,0001628280-24-007359,drs-20231231.htm,2,2,True,True,True,,ready,3.01
2024Q1,DRVN,1804745,ok,1,2024-02-22,0001193125-24-042099,d783391d8k.htm,d783391dex991.htm,1,10-K,2024-02-28,0001804745-24-000005,drvn-20231230.htm,1,1,True,True,True,,ready,2.56
2024Q1,DSGR,703604,ok,1,2024-03-07,0000703604-24-000020,laws-20240307.htm,a2023q4pressrelease.htm,1,10-K,2024-03-07,0000703604-24-000021,laws-20231231.htm,1,1,True,True,True,,ready,2.17
2024Q1,DTE,936340,ok,2,2024-02-08;2024-03-01,0000936340-24-000074;0000936340-24-000090,dte-20240208.htm;dte-20240301.htm,exhibit991-123123.htm;exhibit992.htm;dtegasexhibit991123123.htm,3,10-K,2024-02-08,0000936340-24-000076,dte-20231231.htm,2,3,True,True,True,,ready,4.11
2024Q1,DUK,1326160,ok,1,2024-02-08,0001326160-24-000031,duk-20240208.htm,er-20231231xearningsreleas.htm,1,10-K,2024-02-23,0001326160-24-000037,duk-20231231.htm,1,1,True,True,True,,ready,4.57
2024Q1,DUOL,1562088,ok,1,2024-02-28,0001562088-24-000048,duol-20240228.htm,q4fy23pressrelease.htm;q4fy23shareholderletter.htm,2,10-K,2024-02-29,0001562088-24-000050,duol-20231231.htm,1,2,True,True,True,,ready,2.03
2024Q1,DVA,927066,ok,1,2024-02-13,0000927066-24-000005,dva-20240213.htm,dva-123123ex991.htm,1,10-K,2024-02-14,0000927066-24-000013,dva-20231231.htm,1,1,True,True,True,,ready,3.04
2024Q1,DVN,1090012,ok,1,2024-02-27,0001193125-24-047938,d746925d8k.htm,d746925dex991.htm;d746925dex992.htm,2,10-K,2024-02-28,0000950170-24-021781,dvn-20231231.htm,1,2,True,True,True,,ready,3.54
2024Q1,DXLG,813298,ok,1,2024-03-21,0000950170-24-034421,dxlg-20240321.htm,dxlg-ex99_1.htm,1,10-K,2024-03-21,0000950170-24-034763,dxlg-20240203.htm,1,1,True,True,True,,ready,2.59
2024Q1,DXPE,1020710,ok,1,2024-03-08,0001020710-24-000022,dxpe-20240307.htm,earningsrelease12312023.htm,1,10-K,2024-03-11,0001020710-24-000026,dxpe-20231231.htm,1,1,True,True,True,,ready,2.43
2024Q1,DY,67215,ok,1,2024-02-28,0000067215-24-000004,dy-20240228.htm,dyfy2024q4earningsreleasee.htm;dyfy2024q4non-gaapreconcil.htm;q42024presentationmateri.htm,3,10-K,2024-03-01,0000067215-24-000014,dy-20240127.htm,1,3,True,True,True,,ready,2.42
2024Q1,EA,712515,ok,1,2024-01-30,0000712515-24-000004,ea-20240126.htm,earningspressrelease2024_1.htm,1,10-Q,2024-02-06,0000712515-24-000007,ea-20231231.htm,1,1,True,True,True,,ready,2.23
2024Q1,EAT,703351,ok,1,2024-01-31,0000703351-24-000004,eat-20240131.htm,fy24q2ex991-earningsrelease.htm,1,10-Q,2024-01-31,0000703351-24-000006,eat-20231227.htm,1,1,True,True,True,,ready,1.96
2024Q1,EBAY,1065088,ok,2,2024-01-24;2024-02-27,0001552781-24-000014;0001065088-24-000033,e24018_ebay-8k.htm;ebay-20240227.htm,e24018_ex99-1.htm;exhibit991erebayq42023.htm,2,10-K,2024-02-28,0001065088-24-000036,ebay-20231231.htm,2,1,True,True,True,earnings_exhibit:exhibit_not_earnings_like,ready,3.75
2024Q1,EBF,33002,ok,0,,,,,0,10-Q,2024-01-05,0000950170-24-002337,ebf-20231130.htm,0,0,True,False,True,,missing_8k_item_202;earnings_docs_not_ready,1.16
2024Q1,EBS,1367644,ok,1,2024-03-06,0001367644-24-000026,ebs-20240229.htm,ebs2023-12x31ex99earningsr.htm,1,10-K,2024-03-08,0001367644-24-000033,ebs-20231231.htm,1,1,True,True,True,,ready,2.18
2024Q1,ECL,31462,ok,2,2024-02-13;2024-03-15,0001558370-24-001019;0001558370-24-003421,ecl-20240213x8k.htm;ecl-20240315x8k.htm,ecl-20240213xex99d1.htm;ecl-20240213xex99d2.htm;ecl-20240315xex99d1.htm;ecl-20240315xex99d2.htm,4,10-K,2024-02-23,0001558370-24-001581,ecl-20231231x10k.htm,2,3,True,True,True,earnings_exhibit:exhibit_not_earnings_like,ready,5.59
2024Q1,ECPG,1084961,ok,1,2024-02-21,0001084961-24-000006,ecpg-20240221.htm,ex991ecpgq42023earningspre.htm,1,10-K,2024-02-21,0001084961-24-000008,ecpg-20231231.htm,1,1,True,True,True,,ready,2.12
2024Q1,ECVT,1708035,ok,1,2024-02-28,0001708035-24-000065,ecvt-20240228.htm,ex991-ecvt4q23earningsrele.htm,1,10-K,2024-02-29,0001708035-24-000070,ecvt-20231231.htm,1,1,True,True,True,,ready,2.44
2024Q1,ED,1047862,ok,1,2024-02-15,0001047862-24-000013,ed-20240215.htm,a4q2023earningsreleasepr.htm,1,10-K,2024-02-15,0001047862-24-000012,ed-20231231.htm,1,1,True,True,True,,ready,3.65
2024Q1,EE,0001888447,ok,1,2024-02-28,0000950170-24-022222,ee-20240228.htm,ee-ex99_1.htm,1,10-K,2024-02-29,0000950170-24-023104,ee-20231231.htm,1,1,True,True,True,,ready,2.60
2024Q1,EEFT,1029199,ok,1,2024-02-07,0001213900-24-010695,eeft-20240206.htm,ex991_1.htm,1,10-K,2024-02-22,0001213900-24-016204,eeft-20231231.htm,1,1,True,True,True,,ready,3.05
2024Q1,EEX,1579214,ok,1,2024-02-29,0000950170-24-022608,eex-20240229.htm,eex-ex99_1.htm;eex-ex99_2.htm,2,10-K,2024-03-05,0000950170-24-025067,eex-20231231.htm,1,2,True,True,True,,ready,3.20
2024Q1,EFX,33185,ok,1,2024-02-07,0000033185-24-000008,efx-20240207.htm,a2023q48-kexhibit991.htm,1,10-K,2024-02-22,0000033185-24-000017,efx-20231231.htm,1,1,True,True,True,,ready,2.63
2024Q1,EG,1095073,ok,1,2024-02-07,0001095073-24-000005,everestre-20240207.htm,earningsrelease-exx9914q20.htm,1,10-K,2024-02-28,0001095073-24-000009,eg-20231231.htm,1,1,True,True,True,,ready,2.72
2024Q1,EHAB,0001803737,ok,1,2024-03-06,0001803737-24-000036,ehab-20240306.htm,enhabit_earningsxslidesx.htm;q42023enhabitearningsrelea.htm,2,10-K,2024-03-15,0001803737-24-000041,ehab-20231231.htm,1,2,True,True,True,,ready,2.82
2024Q1,EIG,1379041,ok,1,2024-02-15,0001379041-24-000026,eig-20240215.htm,ex991_pressxreleasex202312.htm;ex992_finsupplementx202312.htm,2,10-K,2024-02-26,0001379041-24-000042,eig-20231231.htm,1,2,True,True,True,,ready,3.32
2024Q1,EIX,827052,ok,1,2024-02-22,0000827052-24-000012,eix-20240222x8k.htm,eix-20240222xex99d1.htm;eix-20240222xex99d2.htm;eix-20240222xex99d3.htm,3,10-K,2024-02-22,0000827052-24-000013,eix-20231231x10k.htm,1,3,True,True,True,,ready,3.49
2024Q1,EMBC,0001872789,ok,1,2024-02-09,0001872789-24-000003,embc-20240209.htm,embc-20231231xexx991.htm,1,10-Q,2024-02-09,0001872789-24-000006,embc-20231231.htm,1,1,True,True,True,,ready,1.85
2024Q1,EME,105634,ok,1,2024-02-28,0000105634-24-000008,eme-20240228.htm,eme-ex991_20231231xq4.htm,1,10-K,2024-02-28,0000105634-24-000006,eme-20231231.htm,1,1,True,True,True,,ready,2.29
2024Q1,EMR,32604,ok,1,2024-02-07,0000032604-24-000004,emr-20240207.htm,a2024q1release_ex991.htm,1,10-Q,2024-02-07,0000032604-24-000008,emr-20231231.htm,1,1,True,True,True,,ready,1.72
2024Q1,ENOV,1420800,ok,1,2024-02-22,0001420800-24-000004,cfx-20240222.htm,q42023earningspressrelease.htm,1,10-K,2024-02-22,0001420800-24-000006,cfx-20231231.htm,1,1,True,True,True,,ready,2.32
2024Q1,ENPH,1463101,ok,1,2024-02-06,0001463101-24-000013,enph-20240206.htm,a2023q4exx991pressrelease.htm,1,10-K,2024-02-09,0001463101-24-000024,enph-20231231.htm,1,1,True,True,True,,ready,2.04
2024Q1,ENR,1632790,ok,1,2024-02-06,0001632790-24-000017,enr-20240206.htm,q124earningsslidesfinal_.htm,1,10-Q,2024-02-06,0001632790-24-000022,enr-20231231.htm,1,1,True,True,True,,ready,1.74
2024Q1,ENS,1289308,ok,1,2024-02-07,0001289308-24-000006,ens-20240207.htm,ex991_earningsx3qfy24.htm;ex992_dividendx3qfy24.htm,2,10-Q,2024-02-07,0001289308-24-000005,ens-20231231.htm,1,2,True,True,True,,ready,2.93
2024Q1,ENSG,1125376,ok,1,2024-02-01,0001125376-24-000019,ensg-20240201.htm,q42023pressrelease.htm,1,10-K,2024-02-01,0001125376-24-000018,ensg-20231231.htm,1,1,True,True,True,,ready,2.76
2024Q1,ENTG,1101302,ok,1,2024-02-13,0001101302-24-000005,entg-20240213.htm,entgq42023ex991.htm;entgq42023ex992.htm;entgq42023ex993.htm,3,10-K,2024-02-15,0001101302-24-000009,entg-20231231.htm,1,3,True,True,True,,ready,3.31
2024Q1,ENVA,1529864,ok,1,2024-01-30,0000950170-24-008843,enva-20240130.htm,enva-ex99_1.htm,1,10-K,2024-02-23,0000950170-24-019385,enva-20231231.htm,1,1,True,True,True,,ready,2.68
2024Q1,EPAM,1352010,ok,1,2024-02-15,0001352010-24-000003,epam-20240215.htm,exhibit99_q4x2023.htm,1,10-K,2024-02-22,0001352010-24-000008,epam-20231231.htm,1,1,True,True,True,,ready,2.62
2024Q1,EPC,1096752,ok,1,2024-02-07,0001628280-24-003597,epc-20240201.htm,epcexhibit991123123.htm,1,10-Q,2024-02-07,0001628280-24-003698,epc-20231231.htm,1,1,True,True,True,,ready,2.14
2024Q1,EPM,1006655,ok,1,2024-02-06,0001558370-24-000812,epm-20240205x8k.htm,epm-20240205xex99d1.htm,1,10-Q,2024-02-07,0001558370-24-000857,epm-20231231x10q.htm,1,1,True,True,True,,ready,2.69
2024Q1,EQIX,1101239,ok,1,2024-02-14,0001628280-24-004799,eqix-20240214.htm,eqix-123123xpr8kupload.htm,1,10-K,2024-02-16,0001628280-24-005350,eqix-20231231.htm,1,1,True,True,True,,ready,2.85
2024Q1,EQR,906107,ok,1,2024-01-30,0000950170-24-008861,eqr-20240130.htm,eqr-ex99_1.htm,1,10-K,2024-02-15,0000950170-24-015907,eqr-20231231.htm,1,1,True,True,True,,ready,4.27
2024Q1,ERIE,922621,ok,1,2024-02-26,0000922621-24-000005,erie-20240222.htm,ex-99112312023.htm;ex-99212312023.htm,2,10-K,2024-02-26,0000922621-24-000006,erie-20231231.htm,1,1,True,True,True,earnings_exhibit:exhibit_not_earnings_like,ready,3.01
2024Q1,ES,72741,ok,3,2024-01-08;2024-01-24;2024-02-14,0001104659-24-002248;0001104659-24-006305;0001104659-24-022557,tm242419d1_8k.htm;tm244047d1_8k.htm;tm245877d1_8k.htm,tm242419d1_ex99-1.htm;tm244047d1_ex99-1.htm;tm245877d1_ex99-1.htm;tm245877d1_ex99-2.htm;tm245877d1_ex99-3.htm,5,10-K,2024-02-14,0000072741-24-000005,es-20231231.htm,3,3,True,True,True,earnings_exhibit:exhibit_not_earnings_like,ready,5.30
2024Q1,ESE,866706,ok,1,2024-02-08,0001104659-24-012294,tm245480d1_8k.htm,tm245480d1_ex99-1.htm,1,10-Q,2024-02-09,0001410578-24-000030,ese-20231231x10q.htm,1,1,True,True,True,,ready,2.31
2024Q1,ESRT,1541401,ok,1,2024-02-20,0001193125-24-039994,d710698d8k.htm,d710698dex991.htm;d710698dex992.htm,2,10-K,2024-02-28,0001628280-24-007642,esrt-20231231.htm,1,2,True,True,True,,ready,4.02
2024Q1,ESS,920522,ok,1,2024-02-06,0001140361-24-005882,ef20020636_8k.htm,ef20020636_ex99-1.htm,1,10-K,2024-02-23,0000920522-24-000033,ess-20231231.htm,1,1,True,True,True,,ready,3.06
2024Q1,ETN,1551182,ok,1,2024-02-01,0001157523-24-000149,a53890459.htm,a53890459ex99.htm,1,10-K,2024-02-29,0001551182-24-000006,etn-20231231.htm,1,1,True,True,True,,ready,2.73
2024Q1,ETR,65984,ok,1,2024-02-22,0000065984-24-000008,etr-20240222.htm,earningsrelease4q2023_ex991.htm,1,10-K,2024-02-23,0000065984-24-000012,etr-20231231.htm,1,1,True,True,True,,ready,5.15
2024Q1,EVCM,1853145,ok,1,2024-03-14,0001853145-24-000024,evcm-20240314.htm,evcm4q23earningsrelease.htm,1,10-K,2024-03-14,0001853145-24-000026,evcm-20231231.htm,1,1,True,True,True,,ready,2.27
2024Q1,EVER,1640428,ok,1,2024-02-26,0001193125-24-046180,d781018d8k.htm,d781018dex991.htm;d781018dex992.htm,2,10-K,2024-02-27,0000950170-24-021082,ever-20231231.htm,1,2,True,True,True,,ready,2.60
2024Q1,EVH,1628908,ok,2,2024-01-08;2024-02-22,0001628908-24-000005;0001628908-24-000015,evh-20240108.htm;evh-20240222.htm,jpm2024final1924.htm;a4q23exhibit991.htm,2,10-K,2024-02-23,0001628908-24-000017,evh-20231231.htm,2,2,True,True,True,,ready,3.97
2024Q1,EVRG,1711269,ok,1,2024-02-29,0001193125-24-051758,d763552d8k.htm,d763552dex991.htm,1,10-K,2024-02-29,0001711269-24-000007,evrg-20231231.htm,1,1,True,True,True,,ready,4.08
2024Q1,EVTC,1559865,ok,1,2024-02-28,0001559865-24-000006,evtc-20240228.htm,ex99112312023.htm,1,10-K,2024-02-29,0001559865-24-000008,evtc-20231231.htm,1,1,True,True,True,,ready,3.73
2024Q1,EW,1099800,ok,1,2024-02-06,0001099800-24-000002,ew-20240206.htm,ex-991q42023.htm,1,10-K,2024-02-12,0001099800-24-000004,ew-20231231.htm,1,1,True,True,True,,ready,4.04
2024Q1,EXAS,1124140,ok,2,2024-01-08;2024-02-21,0001124140-24-000003;0001124140-24-000010,exas-20240107.htm;exas-20240221.htm,exas-20240108xex991.htm;exas-20240221xex991.htm,2,10-K,2024-02-21,0001124140-24-000012,exas-20231231.htm,2,2,True,True,True,,ready,4.03
2024Q1,EXC,1109357,ok,1,2024-02-21,0001109357-24-000050,exc-20240221.htm,exc-20240213ex991.htm;exc-20240221ex992.htm,2,10-K,2024-02-21,0001109357-24-000053,exc-20231231.htm,1,2,True,True,True,,ready,7.73
2024Q1,EXE,895126,ok,1,2024-02-20,0000895126-24-000010,chk-20240220.htm,chk-ex_991x20231231x8kxpr.htm;chk-ex_992x20231231x8kxpr.htm,2,10-K,2024-02-21,0000895126-24-000013,chk-20231231.htm,1,2,True,True,True,,ready,3.44
2024Q1,EXEL,939767,ok,2,2024-01-08;2024-02-06,0000939767-24-000002;0000939767-24-000025,exel-20240102.htm;exel-20240206.htm,exel20240108exhibit991.htm;exel20231229exhibit991.htm,2,10-K,2024-02-06,0000939767-24-000028,exel-20231229.htm,2,2,True,True,True,,ready,7.76
2024Q1,EXLS,1297989,ok,1,2024-02-29,0001297989-24-000002,exls-20240229.htm,exlq42023pressrelease.htm,1,10-K,2024-02-29,0001297989-24-000003,exls-20231231.htm,1,1,True,True,True,,ready,6.76
2024Q1,EXPD,746515,ok,1,2024-02-20,0000950170-24-017029,expd-20240220.htm,expd-ex99_1.htm,1,10-K,2024-02-23,0000950170-24-019394,expd-20231231.htm,1,1,True,True,True,,ready,4.19
2024Q1,EXPE,1324424,ok,1,2024-02-08,0001324424-24-000005,expe-20240207.htm,earningsrelease-q42023.htm;pressreleasedatedfebruary8.htm,2,10-K,2024-02-09,0001324424-24-000007,expe-20231231.htm,1,2,True,True,True,,ready,3.45
2024Q1,EXPI,1495932,ok,1,2024-02-22,0001558370-24-001523,expi-20240222x8k.htm,expi-20240222xex99d1.htm,1,10-K,2024-02-22,0001558370-24-001527,expi-20231231x10k.htm,1,1,True,True,True,,ready,2.17
2024Q1,EXR,1289490,ok,1,2024-02-27,0001628280-24-007229,exr-20240227.htm,q42023ex991earningsrelease.htm,1,10-K,2024-02-29,0001628280-24-008044,exr-20231231.htm,1,1,True,True,True,,ready,2.96
2024Q1,EXTR,1078271,ok,2,2024-01-08;2024-01-31,0000950170-24-002958;0000950170-24-009144,extr-20240108.htm;extr-20240131.htm,extr-ex99_1.htm;extr-ex99_1.htm,2,10-Q,2024-02-01,0000950170-24-009819,extr-20231231.htm,2,2,True,True,True,,ready,3.91
2024Q1,EYE,1710155,ok,1,2024-02-27,0001710155-24-000017,eye-20240227.htm,nvhi2023q4earningsrelease.htm,1,10-K,2024-02-27,0001710155-24-000018,eye-20231230.htm,1,1,True,True,True,,ready,3.04
2024Q1,EZPW,876523,ok,1,2024-01-31,0000876523-24-000009,ezpw-20240131.htm,a2024-q1pressreleaseex991.htm,1,10-Q,2024-01-31,0000876523-24-000007,ezpw-20231231.htm,1,1,True,True,True,,ready,3.25
2024Q1,FA,1210677,ok,1,2024-02-29,0000950170-24-022621,fa-20240229.htm,fa-ex99_1.htm;fa-ex99_2.htm,2,10-K,2024-02-29,0000950170-24-023094,fa-20231231.htm,1,2,True,True,True,,ready,3.13
2024Q1,FAST,815556,ok,1,2024-01-18,0000815556-24-000002,fast-20240118.htm,ex_99112312023earningsrele.htm,1,10-K,2024-02-06,0000815556-24-000009,fast-20231231.htm,1,1,True,True,True,,ready,2.01
2024Q1,FBP,1057706,ok,1,2024-01-24,0001157523-24-000103,a53887111.htm,a53887111ex99_1.htm;a53887111ex99_2.htm,2,10-K,2024-02-28,0001057706-24-000004,fbp2023123110k.htm,1,2,True,True,True,,ready,5.22
2024Q1,FCFS,840489,ok,1,2024-02-01,0000840489-24-000003,fcfs-20240201.htm,fcfs02012024exhibit991.htm,1,10-K,2024-02-05,0000840489-24-000042,fcfs-20231231.htm,1,1,True,True,True,,ready,3.01
2024Q1,FDP,1047340,ok,1,2024-02-26,0001047340-24-000012,fdp-20240226.htm,earningspressreleasedatedf.htm,1,10-K,2024-02-26,0001047340-24-000017,fdp-20231229.htm,1,1,True,True,True,,ready,2.55
2024Q1,FDS,1013237,ok,1,2024-03-21,0001013237-24-000036,fds-20240319.htm,fdsq22024earningsrelease.htm,1,10-Q,2024-01-05,0001013237-24-000009,fds-20231130.htm,1,1,True,True,True,,ready,2.38
2024Q1,FE,1031296,ok,1,2024-02-08,0001031296-24-000005,fe-20240208.htm,ex991-q42023pressrelease.htm,1,10-K,2024-02-13,0001031296-24-000008,fe-20231231.htm,1,1,True,True,True,,ready,5.08
2024Q1,FELE,38725,ok,1,2024-02-13,0000038725-24-000010,fele-20240213.htm,a2024213ex991earningsrelea.htm,1,10-K,2024-02-23,0000038725-24-000038,fele-20231231.htm,1,1,True,True,True,,ready,2.52
2024Q1,FET,1401257,ok,3,2024-02-20;2024-03-01;2024-03-27,0001401257-24-000013;0001401257-24-000036;0001401257-24-000082,fet-20240219.htm;fet-20240229.htm;fet-20240327.htm,fetq42023pre-earningsrelea.htm;fetq42023earningsrelease.htm;a20240327-varipermproforma.htm,3,10-K,2024-03-05,0001401257-24-000038,fet-20231231.htm,3,3,True,True,True,,ready,4.31
2024Q1,FFIV,1048695,ok,1,2024-01-29,0001048695-24-000009,ffiv-20240129.htm,ex991-q124earningsreleasef.htm,1,10-Q,2024-02-05,0001048695-24-000012,ffiv-20231231.htm,1,1,True,True,True,,ready,2.48
2024Q1,FG,0001934850,ok,1,2024-02-21,0001934850-24-000014,fg-20240221.htm,a4q23fgearningsrelease_f.htm;fgwinter2023investorpres.htm,2,10-K,2024-02-29,0001934850-24-000018,fg-20231231.htm,1,2,True,True,True,,ready,3.37
2024Q1,FHB,36377,ok,1,2024-01-26,0001558370-24-000562,fhb-20240126x8k.htm,fhb-20240126xex99d1.htm,1,10-K,2024-02-28,0001558370-24-001995,fhb-20231231x10k.htm,1,1,True,True,True,,ready,3.86
2024Q1,FICO,814547,ok,1,2024-01-25,0001157523-24-000116,a53887897.htm,a53887897ex99_1.htm,1,10-Q,2024-01-25,0000814547-24-000005,fico-20231231.htm,1,1,True,True,True,,ready,2.11
2024Q1,FIGS,1846576,ok,1,2024-02-28,0001628280-24-007607,figs-20240226.htm,figs-q42023xearningsreleas.htm,1,10-K,2024-02-28,0001628280-24-007659,figs-20231231.htm,1,1,True,True,True,,ready,2.33
2024Q1,FIS,1136893,ok,1,2024-02-26,0001136893-24-000012,fis-20240226.htm,q42023ex991.htm,1,10-K,2024-02-26,0001136893-24-000015,fis-20231231.htm,1,1,True,True,True,,ready,2.26
2024Q1,FISV,798354,ok,2,2024-02-06;2024-03-26,0000798354-24-000021;0001193125-24-077703,fi-20240206.htm;d817941d8k.htm,fi4q23earningsrelease.htm;d817941dex991.htm,2,10-K,2024-02-22,0000798354-24-000037,fi-20231231.htm,2,2,True,True,True,,ready,3.93
2024Q1,FIVE,1177609,ok,1,2024-03-20,0001177609-24-000005,five-20240320.htm,q42023fivebelowexhibit991.htm,1,10-K,2024-03-21,0001177609-24-000008,five-20240203.htm,1,1,True,True,True,,ready,2.06
2024Q1,FIVN,1288847,ok,1,2024-02-21,0001288847-24-000009,fivn-20240221.htm,a123123ex991earningsrelease.htm,1,10-K,2024-02-22,0001288847-24-000012,fivn-20231231.htm,1,1,True,True,True,,ready,2.20
2024Q1,FIX,1035983,ok,1,2024-02-22,0001558370-24-001528,fix-20240222x8k.htm,fix-20240222xex99d1.htm;fix-20240222xex99d2.htm,2,10-K,2024-02-22,0001558370-24-001529,fix-20231231x10k.htm,1,1,True,True,True,earnings_exhibit:earnings_exhibit_too_short;earnings_exhibit:exhibit_not_earnings_like,ready,2.31
2024Q1,FLNC,0001868941,ok,1,2024-02-07,0001868941-24-000012,flnc-20240207.htm,flncq1fy24earningspressrel.htm,1,10-Q,2024-02-08,0001868941-24-000014,flnc-20231231.htm,1,1,True,True,True,,ready,2.23
2024Q1,FLR,1124198,ok,1,2024-02-20,0001628280-24-005450,flr-20240220.htm,ex991q42023.htm,1,10-K,2024-02-20,0001628280-24-005451,flr-20231231.htm,1,1,True,True,True,,ready,2.28
2024Q1,FLXS,37472,ok,2,2024-01-11;2024-02-05,0000950170-24-003938;0000950170-24-011243,flxs-20240109.htm;flxs-20240205.htm,flxs-ex99_1.htm;flxs-ex99_1.htm,2,10-Q,2024-02-07,0000950170-24-012208,flxs-20231231.htm,2,2,True,True,True,,ready,3.13
2024Q1,FN,1408710,ok,1,2024-02-05,0001408710-24-000007,fn-20240205.htm,fn-20240205xex991q224.htm,1,10-Q,2024-02-06,0001408710-24-000009,fn-20231229.htm,1,1,True,True,True,,ready,1.67
2024Q1,FNKO,1704711,ok,1,2024-03-07,0001704711-24-000011,fnko-20240307.htm,ex-9913724.htm,1,10-K,2024-03-07,0001704711-24-000013,fnko-20231231.htm,1,1,True,True,True,,ready,2.03
2024Q1,FOR,1406587,ok,1,2024-01-23,0001406587-24-000006,for-20240123.htm,a12312023exhibit991.htm,1,10-Q,2024-01-24,0001406587-24-000008,for-20231231.htm,1,1,True,True,True,,ready,2.37
2024Q1,FORM,1039399,ok,1,2024-02-07,0001039399-24-000004,form-20240207.htm,q423exhibit9901.htm,1,10-K,2024-02-23,0001039399-24-000007,form-20231230.htm,1,1,True,True,True,,ready,2.76
